"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"04","01","DWP","208446",,,,,"04","01","DWP","208446",,,"04","01","09",1.00,45.00,"PM","03",0.00,0.00,0.00,0.00,"WISCONSIN","COTTON","42.70","27",8.00,"2","2","010","E",,"2",0.00,"9","Y","SINGLE MAIN TRACK","4","058.0","1","ED","000001","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,0.00,"H607",,0.00,1.00,0.00,1.00,"H607","1","4","010",60000.00,,"27C137",1.00,"000000",0.00,"1","0","0","0","05","45","",,"1","4",,"2L",,"WISCON","J",749.00,,"2004",0.00,0.00,0.00,0.00,0.00,1.00,"ST LOUIS","137","","","","N",,,"PANDORAL JACKSON RAIL DETECTOR TRUCK TESTING SOUTHBOUND ON THE RAINY SUBDIVISION HAS STOPPED AT SHAW",", MN. ON THE MAIN TRACK BETWEEN SIDING SWITCHES, TO REPAIR A PLUGGED SPRAY HOSE.  CN TRACK INSPECTOR","FOLLOWING  BEHIND THE PANDORAL RAIL DETECTOR TRUCK WAS PROCEEDING SOUTHWARD, AND WAS IN THE PROCESS","OF REPEATING HIS TRACK WARRANT, AND STRUCK THE RAIL DETECTOR TRUCK STOPPED AHEAD AT MP 42.7 (SHAW)","BETWEEN THE SIDING SWITCHES.  THE PANDORAL JACKSON EMPLOYEE THAT WAS ATTEMPTING TO REPAIR THE PLUGGE","D SPRAY HOSE WAS IN THE BUGGY ON THE REAR OF THE DETECTOR TRUCK.  THE CN TRACK INSPECTOR STRUCK THE","TEST TRUCK VEHICLE (BUGGY) AND THE PANDORAL JACKSON EMPOYEE WAS PINNED IN BETWEEN THE TWO VEHICLES.","DWP TRACK INSPECTION WAS DISMISSED FROM SERVICE.","","","","","","","","0",0.00,0.00,,,,,,
,"04","01","EJE","3F010421",,,"","","04","01","EJE","3F010421",,"","04","01","08",7.00,30.00,"PM","05",0.00,0.00,0.00,0.00,"GARY","GARY","","18",28.00,"4","6","004","E","809","2",0.00,"7","Y","11 NO YD","1","","2","CSXT","386123","001","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00,44.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,35000.00,1632.00,"H306","",0.00,0.00,0.00,0.00,"H306","2","1","004",36632.00,,"18C089",0.00,"000000",0.00,"1","","1","1","04","30","04","30","1","4",,"2",,"GARY","L",142.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"LAKE","089","","","","N","",,"ENGINE 809 SHOVING 68 CARS INTO 13 NORTH WITHOUT POINT PROTECTION, SHOVED INTO SIDE OF CUT BEING PUL","LED INTO 11 NORTH BY 8:30 A.M. A MISC TFR.","","","","","","","","","","","","","","0",,,,,,,,
,"04","01","EJE","5F010422",,,"","","04","01","EJE","5F010422",,"","04","01","14",2.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"GARY","WHITING","","18",28.00,"4","1","008","E","667","2",0.00,"1","Y","WHITING MAIN","2","","1","AMOX","013161","050","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,0.00,20.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,10000.00,7579.00,"T311","",0.00,0.00,0.00,0.00,"T311","1","2","008",17579.00,,"18C089",0.00,"000000",0.00,"1","","1","1","05","30","05","30","1","4",,"2",,"GARY","J",278.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"LAKE","089","","","","N","",,"KSW-3 DERAILED ON THE WHITING MAIN AT THE SWITCH FOR U. S. GYPSUM.  CREW WAS PULLING FROM #5 TRACK O","UT OF WHITING YARD, A TOTAL OF 54 CARS, WHEN THE 50TH, 51ST AND 52ND CARS DERAILED.  IT SEEMS AS IF","THE CARS PICKED THE SWITCH FOR U. S. GYPSUM, WHICH COMES OFF THE WHITING MAIN.","","","","","","","","","","","","","0",,,,,,,,
,"04","01","FEC","D03011504",,,"","","04","01","FEC","D03011504",,"","04","01","15",8.00,55.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","RIVIERA BEACH","296","12",61.00,"4","1","007","E","9501","3",0.00,"7","Y","LEWIS TERMINAL LEAD","1","","4","FEC","015340","021","N","FEC","015340","021","N",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,4441.00,9925.00,"E4BC","",0.00,0.00,0.00,0.00,"E4BC","4","1","007",14366.00,,"12C099",0.00,"000000",0.00,"1","","1","1","07","15","07","15","1","3",,"2",,"SYSTEM","MN",142.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"PALM BEACH","099","","","","N","",,"TRAIN 95015 WAS HANDLING 46 CARS EASTBOUND ON LEWIS TERMINAL LEAD AND DERAILED FEC 15340 AND FEC 159","49. NO PERSONAL INJURIES WERE SUSTAINED.
","","","","","","","","","","","","","","0",,,,,,,,
,"04","01","GITM","GIT504DR",,,,,"04","01","CSQZ","INDUSTRY",,,"04","01","16",10.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","GARDEN CITY",,"13",48.00,"4","1","003","E","Z103","2",0.00,"7","Y","ELM ST. YARD","1",,"2","BRAN","007196","003","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,33000.00,500.00,"H399","H703",0.00,0.00,0.00,0.00,"H399","2","1","003",33500.00,,"13C051",0.00,"000000",0.00,"1","0","1","0","03","30","03","30","1","3",,"3",,"SYSTEM","L",197.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"CHATHAM","051","","","","N",,,"CREW WAS PULLING THROUGH ELM ST. #2 WITH FOUR INTERMODAL FLATS WHEN THE THIRD CAR DERAILED AT THE SW","ITCH AND RAN INTO A CAR ON TRACK 3.  THE DERAILMENT WAS CAUSED BY A SWITCH LINING UNDER MOVEMENT.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","01","GRS","11",,,"","","04","01","GRS","11",,"","04","01","30",3.00,30.00,"PM","01",3.00,0.00,0.00,0.00,"WESTERN","GARDNER","345","25",20.00,"2","1","023","E","WARJ","4",9250.00,"1","Y","FREIGHT MAIN LINE/1","2","","1","CP","525065","002","Y","CP","525065","002","Y",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.00,31.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,23000.00,950.00,"E60C","",0.00,0.00,0.00,0.00,"E60C","1","2","023",23950.00,,"25C027",0.00,"000000",0.00,"1","0","1","0","07","45","07","45","1","1",,"3L",,"WESTER","GEO",174.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"WORCESTER","027","","","","N","",,"Q30.  261 TRACK SINGNAL IN BOTH DIRECTIONS
_____________________________________

Q52.  TRAIN WEN","T INTO EMERGENCY AT MP 345, CREW WENT BACK AND DISCOVERED 3 DERAILED CARS.","","","","","","","","","","","","","","0",,,,,,,,
"K","04","01","GTW","208697","04","01","ATK","091036","04","01","GTW","208697",,"284302L","04","01","13",10.00,24.00,"AM","07",0.00,0.00,0.00,0.00,"DETROIT","BLOOMFIELD HILLS","22.22","26",15.00,"2","2","000",,,,0.00,,,"EAST MAIN","4","004.0","1",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,"M308",,0.00,0.00,0.00,1.00,"M308","1","4","065",19298.00,,"26C125",0.00,"000000",0.00,,,,,,,,,"2","4",,"1L",,"DETROI","G",139.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"OAKLAND","125","","","",,,,"BUS DRIVER DROVE BUS AROUND CROSSING GATE , BREAKING OFF AN END OF THE GATE.  ONCOMING AMTRAK P35361","-13 STRUCK SCHOOL BUS ON THE  CROSSING.","","","","","","","","","","","","","",,0.00,0.00,,,,,,
,"04","01","GWWE","040115001",,,"","","04","01","UP","0104SL008",,"","04","01","15",12.00,55.00,"PM","01",25.00,2.00,0.00,0.00,"MIDCON","WOOD RIVER","262","17",44.00,"2","1","006","E","GWER","3",3150.00,"7","Y","UP TRACK 303","1","","2","UTLX","645257","015","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,34000.00,0.00,"T311","",0.00,0.00,0.00,0.00,"T311","2","1","006",38000.00,,"17C119",0.00,"000000",0.00,"1","","2","","04","20","04","20","1","4",,"3",,"MIDCON","N",274.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"MADISON","119","","","","N","",,"GWWE CREW / TRAIN UP TRACK SHOVING INTO WANN YARD WHEN CAR SPLIT SWITCH DUE TO SWITCH OUT OF ADJUSTM","ENT AND POINT WORN. MINIMUM DAMAGE DONE BECAUSE OF DERAILMENT, $31,800 DAMAGE DONE DURING RERAILING","CARS 3/30/04  - UPDATED 30A 5/3/04 - CORRECTED Q16 8/25/04 - CORRECTED Q37","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","01","IC","208896",,,,,"04","01","IC","208896",,,"04","01","13",12.00,45.00,"PM","12",0.00,0.00,0.00,0.00,"MEMPHIS","MEMPHIS","8.70","47",50.00,"2","1","005","E","Q195","2",1271.00,"7","Y","BIRMINGHAM STEEL LEA","1",,"2","WC","036072","001","N",,,"000",,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,12383.00,1000.00,"H301","H306",0.00,0.00,0.00,0.00,"H301","2","1","005",19383.00,,"47C157",0.00,"000000",0.00,"1","0","1","0","08","45","08","45","3","3",,"1L",,"MEMPHI","N",362.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","157","","","","N",,,"Q19571-12 SHOVED EQUIPMENT INTO MIDDLE STORAGE TRACK AT BIRMINGHAM STEEL AND INTO SIDE OF CARS STAND","ING IN FOUL IN NORTH STORAGE TRACK.  TRACK Q19571 WAS BEING ASSISTED BY UTILITY CONDUCTOR AT TIME OF","INCIDENT.  TTRX360914 STRUCK IN FOUL WAS 5-PACK.  ENGINEER, CONDUCTOR AND UTILITY CONDUCTOR WERE EA","CH ASSESSED A 30 DAY SUPENSION FOLLOWING FORMAL INVESTIGATION.","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","09","BNSF","SW0904108",,,,,"04","09","BNSF","SW0904108",,,"04","09","18",8.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"SOUTHWEST","PHOENIX",,"04",80.00,"4","2","010","E","YPHX","4",0.00,"7","Y","415","1",,"2","BN","624636","002","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2250.00,15000.00,"H021",,0.00,0.00,0.00,0.00,"H021","2","1","010",36102.00,,"04C013",0.00,"000000",0.00,"1","0","2","1","05","15","05","15","3","7",,"1L",,"SOUTHW","N",326.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"MARICOPA","013","00","01","","N",,,"THE Y-PHX2011-18 JOB HAD KICKED (4) FOUR CARS INTO TRACK 405 INTO ANOTHER CUT OF CARS AND DID NOT TI","E THE EQUIPMENT DOWN THAT WAS KICKED.  THE JOB PROCEEDED TO DRAG TRACK 406 OUT WESTWARD WHEN THE (4)","FOUR CARS KICKED INTO 405 TRACK ROLLED WESTWARD INTO THE CUT BEING DRAGGED OUT OF 406 TRACK.  NO HA","ZARDOUS MATERIALS LEAKING.","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","09","BNSF","SW0904108",,,,,"04","09","BNSF","SW0904108",,,"04","09","18",8.00,45.00,"PM","01",3.00,3.00,0.00,0.00,"SOUTHWEST","PHOENIX",,"04",80.00,"4","2","000",,,"3",0.00,"6","N","415","1",,"2","GATX","201308","001","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18852.00,0.00,"H021",,0.00,0.00,0.00,0.00,"H021","2","1","010",36102.00,,"04C013",0.00,"000000",0.00,"0","0","0","0","","","","","1","7",,"1L",,"SOUTHW","N",326.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"MARICOPA","013","00","01","","N",,,"THE Y-PHX2011-18 JOB HAD KICKED (4) FOUR CARS INTO TRACK 405 INTO ANOTHER CUT OF CARS AND DID NOT TI","E THE EQUIPMENT DOWN THAT WAS KICKED.  THE JOB PROCEEDED TO DRAG TRACK 406 OUT WESTWARD WHEN THE (4)","FOUR CARS KICKED INTO 405 TRACK ROLLED WESTWARD INTO THE CUT BEING DRAGGED OUT OF 406 TRACK.  NO HA","ZARDOUS MATERIALS LEAKING.","","","","","","","","","","","",,0.00,0.00,,,,,,
,"04","09","BNSF","TC0904102",,,,,"04","09","BNSF","TC0904102",,,"04","09","03",6.00,50.00,"PM","01",4.00,2.00,0.00,0.00,"TWIN CITIES","WEST FARGO","51.0","38",85.00,"2","1","010","R","GGRW","3",9970.00,"1","Y","MAIN","1","055.81","1","BN","416638","018","Y",,,"000",,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,0.00,21.00,0.00,0.00,18.00,0.00,5.00,0.00,0.00,49402.00,30100.00,"T110",,0.00,0.00,0.00,0.00,"T110","1","1","010",79502.00,,"38C017",0.00,"000000",0.00,"1","0","1","0","09","20","09","20","1","8",,"1L",,"TWIN C","LO",123.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"CASS","017","","","","N",,,"G GRWDIL1 31 DERAILED 23 CARS ON THE JY CONNECTING TRACK.  NONE OF THE CARS WERE TIPPED .  NO HAZARD","OUS MATERIALS RELEASED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","09","BNSF","TC0904103",,,,,"04","09","BNSF","TC0904103",,,"04","09","06",12.00,10.00,"PM","01",10.00,0.00,0.00,0.00,"TWIN CITIES","MINNEAPOLIS",,"27",75.00,"2","1","008","R","ZCHC","4",1992.00,"1","Y","3011","1",,"2","SP","002729","022","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,41.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,6000.00,4000.00,"H702",,0.00,0.00,0.00,0.00,"H702","2","1","008",10000.00,,"27C053",0.00,"000000",0.00,"1","0","1","0","01","05","01","05","1","4",,"1L",,"TWIN C","L",252.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"HENNEPIN","053","00","00","","N",,,"TRAIN Z-CHCLAU1-05 WHILE MAKING PICKUP ON NORTHRUNNER SHOVED TRAIN EAST IMPROPERLY LINED PACKER (3)","THREE SWITCH AND WHEN  PULLING ADDERS BACK WEST DERAILED (2) TWO CARS.  NO HAZARDOUS MATERIALS WERE","RELEASED.  TRAIN CONSISTED OF ARTICULATED EQUIPMENT.","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","12","UP","1204UT015",,,,,"04","12","UP","1204UT015",,,"04","12","15",1.00,17.00,"PM","01",0.00,0.00,0.00,0.00,"SALT LAKE CITY","CALIENTE","476.5","32",56.00,"2","1","023","E","AMLK","3",4320.00,"1","Y","SINGLE MAIN","2","044.46","1","TTGX","911660","042","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,200.00,15000.00,"H219","M401",0.00,0.00,0.00,0.00,"H219","1","2","023",15200.00,,"32C017",0.00,"000000",0.00,"1","0","1","1","06","02","06","02","1","7",,"1L",,"SALT L","E",128.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"LINCOLN","017","","","","N",,,"AMLKS-14 EASTBOUND COMING UP TO SIDING HAD SIGNAL DROP AND PLACED TRAIN INTO EMERGENCY DERAILING LEA","D TRUCKS OF CAR TTGX 911660.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","12","UP","1204UT018",,,,,"04","12","UP","1204UT018",,,"04","12","19",9.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"SALT LAKE CITY","CHUBBUCK","140.8","16",32.00,"4","2","006","R","MPCS","2",3500.00,"7","Y","SIDING","1",,"3","NOKL","732648","010","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,92.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,2332.00,6000.00,"H524",,0.00,0.00,0.00,0.00,"H524","3","1","006",8332.00,,"16C005",0.00,"000000",0.00,"1","0","1","1","02","30","02","30","1","8",,"1L",,"SALT L","N",178.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"BANNOCK","005","","","","N",,,"MPCSB7-19 SHOVING CARS INTO SIDING WITH HEAVY REDUCTION OF AIR SET.  AN EMPTY CAR LIFTED OFF AT THE","FROG DERAILING TRAILING END OF EMPTY HOPPER CAR AND ONE WHEEL ON THE NEXT CAR.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","12","UP","1204UT019",,,,,"04","12","UP","1204UT019",,,"04","12","21",1.00,0.00,"AM","09",0.00,0.00,0.00,0.00,"SALT LAKE CITY","CENTERVILLE","793.0","49",30.00,"4","4","050","E","MRON","1",8189.00,"1","Y","MAIN CRS OVR","5","030.32","1","UP","009308","001","N",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,0.00,58.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14000.00,"M402",,0.00,0.00,0.00,0.00,"M402","1","5","050",14000.00,,"49C011",0.00,"000000",0.00,"1","0","1","0","02","20","02","20","1","7",,"1L",,"SALT L","E",155.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"DAVIS","011","","","","N",,,"A VEHICLE STALLED ON TRACK IN FRONT OF MRONPB-20, NOT AT A CROSSING, AND TRESPASSER GOT OUT OF CAR A","ND WALKED OFF AND WAS ISSUED A DUI CITIATION BY POLICE.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","12","UP","1204UT023",,,,,"04","12","UP","1204UT023",,,"04","12","28",1.00,21.00,"AM","01",0.00,0.00,0.00,0.00,"SALT LAKE CITY","VALLEY","341.7","32",42.00,"4","3","025","R","ELVC","4",0.00,"8","Y","SIDING","3",,"3","UP","004822","001","N",,,"000",,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15000.00,0.00,"H607",,0.00,0.00,0.00,0.00,"H607","3","3","025",15000.00,,"32C003",0.00,"000000",0.00,"1","0","1","0","01","20","01","20","1","7",,"1L",,"SALT L","E",187.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"CLARK","003","00","00","","N",,,"ELVCI-28 ENTERED SIDING AT WESTEND OF VALLEY AT HAND THROW SWITCH W/NO GOVERNING SIGNAL ONTO CTC.  C","REW PROCEEDED WEST AND RAN THRU DERAIL IN DERAILING POSITION AT 25 MPH.  NO DERAILMENT.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","05","BNSF","PR0504101",,,,,"04","05","BNSF","PR0504101",,,"04","05","04",12.00,25.00,"AM","01",0.00,0.00,0.00,0.00,"POWDER RIVER","PUEBLO","124.8","08",55.00,"4","1","010","R","EMLT","1",2688.00,"1","Y","MAIN TRACK","1","032.94","1","BNSF","008834","001",,,,"000",,2.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,128.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,80600.00,37000.00,"T308",,0.00,0.00,0.00,0.00,"T308","1","1","010",117600.00,,"08C101",0.00,"000000",0.00,"1","0","1","0","03","15","03","15","1","6",,"1L",,"POWDER","I",107.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"PUEBLO","101","00","00","","N",,,"TRAIN E-MLTBM0-75 REPORTED THEY HAD DERAILED TWO LOCOMTIVE AND TWO LOCOMOTIVE AND TWO CARS AT SOUTHE","RN JCT.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","05","BNSF","PR0504103",,,,,"04","05","BNSF","PR0504103",,,"04","05","07",8.00,40.00,"PM","01",0.00,0.00,0.00,0.00,"POWDER RIVER","PUEBLO","124.7","08",72.00,"4","1","011","R","EIOG","1",2454.00,"1","Y","SWITCH AT SOUTHERN J","3","016.25","1","BNSF","008883","001",,,,"000",,4.00,0.00,0.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,114.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40400.00,23500.00,"T308",,0.00,0.00,0.00,0.00,"T308","1","3","011",63900.00,,"08C101",0.00,"000000",0.00,"1","0","1","0","02","45","02","45","1","6",,"1L",,"POWDER","J",180.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"PUEBLO","101","","","","N",,,"TRAIN E-IOGCRMO-13 HAD THE LEAD LOCOMOTIVE 12,3 WENT THROUGH SWITCH AS INTENDED, BUT APPEARS WHEEL 4","OR 5 CLIMBED SWITCH POINT DOWN THE MINNEQUA LEAD DRAGGING THE 2ND UNIT WITH IT.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","12","UP","1204WH002",,,,,"04","12","UP","1204WH002",,,"04","12","11",2.00,59.00,"AM","01",0.00,0.00,0.00,0.00,"WICHITA","BISON","357.2","40",30.00,"4","1","039","E","AKSO","2",3726.00,"1","Y","SINGLE MAIN","3","014.00","1","TTGX","974694","025","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,17.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,468852.00,72780.00,"T215",,0.00,0.00,0.00,0.00,"T215","1","3","039",541632.00,,"40C047",0.00,"000000",0.00,"1","1","1","0","06","14","06","14","1","5",,"1L",,"WICHIT","J",170.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"GARFIELD","047","00","00","","N",,,"AKSOK-09 MOVING SOUTH AT APPROX 39 MPH WHEN TRAIN WENT INTO EMERGENCY AT MP 357.2 DERAILING 11 CARS","OF AUTOS.  DERAILMENT WAS CAUSED BY A BROKEN, NO-INSULATED, JOINT BAR.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","12","UP","1204WH005",,,,,"04","12","UP","1204WH005",,,"04","12","28",6.00,5.00,"AM","01",0.00,0.00,0.00,0.00,"WICHITA","MONTOYA","662.0","35",35.00,"4","1","044","E","GSNV","4",13519.00,"1","Y","SINGLE MAIN","4","033.96","1","GACX","006672","047","Y","GACX","006672","047","Y",4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,96.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,44075.00,33200.00,"E53C",,0.00,0.00,0.00,0.00,"E53C","1","4","044",77275.00,,"35C037",0.00,"000000",0.00,"1","0","1","0","05","20","05","20","1","5",,"1L",,"WICHIT","E",113.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"QUAY","037","","","","N",,,"GSNVCP-22 HAD L4 JOURNAL BURNED OFF, CAUSING SIDE FRAME TO FALL, DERAILING GACX6672.  CAR GACX6672 W","AS DESTROYED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","12","UP","1204WH009",,,,,"04","12","GRPZ","INDUSTRY",,,"04","12","16",8.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"WICHITA","GREAT LAKES CARBON","333.5","40",30.00,"2","2","003","E","YNE6","2",100.00,"7","Y","INDUSTRY","1",,"4","GLCX","007080","005","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,24250.00,0.00,"H302",,0.00,0.00,0.00,0.00,"H302","4","1","003",24250.00,,"40C047",0.00,"000000",0.00,"1","0","1","1","04","","04","","1","5",,"1L",,"WICHIT","N",226.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"GARFIELD","047","","","","N",,,"YNE65-16 DERAILED TWO CARS AT THE GREAT LAKES CARBON PLANT.  BOTH CARS WERE DESTROYED.  GREAT LAKES","CARBON PLANT MAINTAINS TRACK.  ACCIDENT INFORMATION INPUT IN AS RESULT OF SPECIAL AUDIT.  SOME INFOR","MATION HAS BEEN ESTIMATED.","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"04","12","UPME","1204CM005",,,,,"04","12","UPME","1204CM005",,"176935E","04","12","08",12.00,30.00,"AM","07",0.00,0.00,0.00,0.00,"COMMUTER OPERAT","ARLINGTON HTS","24.9","17",40.00,"4","2","065","E","M662","2",0.00,"3","Y","NO 3 MAIN","4","005.00","1","CC","008451","001","Y",,,"000",,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,20000.00,1000.00,"M304",,0.00,0.00,0.00,0.00,"M304","1","4","065",21000.00,,"17C031",0.00,"000000",0.00,"1","0","1","1","09",,"07",,"1","4",,"3",,"COMMUT","CG",102.00,,"2004",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","Y",,,"TRACTOR/TRAILER RIG WAS STRUCK BY CAB CAR 8451 ON M622-07 WHICH WAS PUSHING.  THE TRAILER WAS NOT HI","T.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
