"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"03","11","BNSF","NC1103200",,,,,"03","11","BNSF","NC1103200",,"833642P","03","11","18",8.00,15.00,"AM","07",9.00,0.00,0.00,0.00,"NORTHERN CALIF","WESTWOOD","159.9","06",34.00,"2","4","040","R","HBAR","3",2196.00,"1","Y","SINGLE MAIN","3","010.21","1","ATSF","000658","001",,,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17719.00,30000.00,"M302",,0.00,1.00,0.00,1.00,"M302","1","3","040",47719.00,,"06C035",1.00,"000000",0.00,"1","0","1","0","03","","03","","1","7",,"1L",,"NORTHE","J",151.00,,"2003",0.00,1.00,0.00,0.00,0.00,0.00,"LASSEN","035","","","","N",,,"TRAIN H-BARPAS1-15 TRAVELING EAST AT MP 159.9 STRUCK A LOGGING TRUCK WHICH DID NOT STOP AT A PROTECT","ED CROSSING.  NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"03","12","BNSF","NC1203103",,,,,"03","12","BNSF","NC1203103",,,"03","12","18",9.00,55.00,"PM","12",0.00,0.00,0.00,0.00,"NORTHERN CALIF","KINGS PARK","964.0","06",43.00,"4","3","009","R","LNCA","3",90.00,"1","Y","SINGLE MAIN","1","045.66","1","CP","385157","025","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56807.00,0.00,"H310","H018",0.00,0.00,0.00,0.00,"H310","1","1","009",56807.00,,"06C031",0.00,"000000",0.00,"1","0","1","1","03","55","03","55","1","7",,"1L",,"NORTHE","EN",419.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"KINGS","031","00","00","","N",,,"TRAIN CREW SWITCHING AT KINGS PARK REPORTED SIDESWIPING CARS IN THEIR OWN CONSIST.  NOTHING DERAILED",".  TRAIN WAS ON MAIN TRACK, CREW KICKED 3 CARS BACK TOWARDS TRAIN AND AS POWER AND OTHERS CARS WERE","HEADED BACK TOWARDS THE YARD, THE 4 CARS THAT HAD BEEN KICKED TOWARDS THE TRAIN ROLLED OUT AND STRUC","K THE POWER CONSIST, CAUSING SIDESWIPE DAMAGE TO 3 LOCOMOTIVES AND LEAD CAR OF THE ROLL OUT.  NO APP","ARENT TRACK DAMAGE.","","","","","","","","","","","0",0.00,0.00,,,,,,
,"03","12","BNSF","NC1203107",,,,,"03","12","BNSF","NC1203107",,,"03","12","29",8.00,10.00,"AM","01",7.00,7.00,0.00,0.00,"NORTHERN CALIF","PITTSBURG","1155.0","06",51.00,"2","3","005","E","RNCA","3",3577.00,"1","Y","HOUSE TRACK","1","019.51","1","DBUX","340099","017","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,167500.00,35000.00,"T207",,0.00,0.00,0.00,0.00,"T207","1","1","005",202500.00,,"06C013",0.00,"000000",0.00,"1","0","2","1","02","10","02","10","1","7",,"1L",,"NORTHE","N",173.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"CONTRA COSTA","013","","","","N",,,"TRAIN R-NCA0021-29 WAS SHOVING EASTWARD WHEN THEY DERAILED ON CLIN 628.  OVER A BROKEN RAIL- ALTHOUG","H  NO HAZARDOUS MATERIALS WERE LEAKING A VOLUNTARY EVACUATION WAS EFFECT.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"03","12","BNSF","NC1203109",,,,,"03","12","BNSF","NC1203109",,,"03","12","29",10.00,8.00,"PM","01",20.00,3.00,0.00,0.00,"NORTHERN CALIF","FRESNO",,"06",48.00,"4","3","009","R","LNCA","3",3619.00,"1","Y","5158","1",,"2","BNSF","430697","016","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,11.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,52346.00,58093.00,"T210",,0.00,0.00,0.00,0.00,"T210","2","1","009",110439.00,,"06C019",0.00,"000000",0.00,"1","0","1","0","10","38","10","38","1","7",,"1L",,"NORTHE","N",209.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"FRESNO","019","00","00","","N",,,"TRAIN L-NCA0312-28 PULLING INTO TRACK 5158 AT 9 MPH DERAILED FOUR CARS AT HEAD WEB SEPARATION ON RAI","L.  WEST END OF BNSF 430697 DERAILED, PLMX 135739 ON SIDE, CGTX 64046 ON SIDE, GATX 90097 EAST END O","N GROUND.","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"03","02","SOO","177620",,,"","","03","02","SOO","177620",,"","03","02","08",10.00,5.00,"AM","01",0.00,0.00,0.00,0.00,"ST PAUL","KARLSTAD","344.3","27",-4.00,"2","1","025","E","290","3",9664.00,"1","Y","MAIN","3","000010","1","CP","318362","087","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,11.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,85400.00,107404.00,"T222","",0.00,0.00,0.00,0.00,"T222","1","3","025",192804.00,,"27C069",0.00,"000000",0.00,"1","0","1","0","06","20","06","20","1","4",,"1L",,"ST PAU","J",486.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"KITTSON","069","","","","N","",,"TRAIN 290-06  WAS TRAVELING EAST FROM NOYES TO THEIF RIVER FALLS, AT APPROX 1005 HOURS TRAIN WENT IN","TO EMERGENCY AT MILE POST 344.3.  TRACK SPEED IS 30 MPH, BUT DUE TO SEVERE COLD WEATHER SPEED WAS RE","STRICTED TO 25MPH.  CONDUCTOR NOTIFIED DISPATCHER THAT TRAIN WENT INTO EMERGENCY.  UPON INSPECTION O","F TRAIN BY CONDUCTOR, HE FOUND THE 84TH THROUGH THE 90TH CARS DERAILED.  CAUSE OF DERAILMENT HAS BEE","N DETERMINED TO BE BROKEN RAIL (SUDDEN RUPTURE) OUT OF JOINT AREA, FATIGUED 9020 RAIL.","","","","","","","","","","",,,,,,,,,
,"03","02","UP","0203PR021",,,,,"03","02","UP","0203PR021",,,"03","02","28",12.00,30.00,"PM","04",0.00,0.00,0.00,0.00,"CHICAGO","NORTHLAKE","21.1","17",35.00,"2","2","008","E","GDEV","3",9320.00,"1","Y","YARD","1",,"2","CNW","182872","028","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,31024.00,0.00,"H702",,0.00,0.00,0.00,0.00,"H702","2","1","008",68013.00,,"17C031",0.00,"000000",0.00,"1","0","1","1","06","30","06","30","3","4",,"1L",,"CHICAG","N",144.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","00","00","","N",,,"YPR17 TRAVELING EAST ON 19 MAIN LEAD AT EST 4 MPH THREW SWITCH AND SIDESWIPED 3 LOADED GRAIN CARS ON","THE GDEVED-26.  DERAILING ONLY UNTI UP3586.","","","","","","","","","","","","","",,,,,,,,,
,"03","01","NJTR","200301055",,,"","","03","01","NJTR","200301055",,"","03","01","20",5.00,0.00,"AM","12",0.00,0.00,0.00,0.00,"NEWARK","KEARNY","3.8","34",20.00,"4","1","005","E","YM05","3",0.00,"7","Y","COACH LEAD","1","000000","2","NJTR","005166","001","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,14420.00,0.00,"H022","",0.00,0.00,0.00,0.00,"H022","2","1","005",14420.00,,"34C017",0.00,"000000",0.00,"1","0","1","1","07","","07","","1","1",,"3L",,"NEWARK","MO",233.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"HUDSON","017","00","00","","N","",,"YM5 ENG #4613 SPOTTED COACH TO RUN AROUND AND PLACE ON WEST END OF TK #2 COACH. COACH ROLLED AWAY AN","D STRUCK ENG #4613 CAUSING DAMAGE TO FIREMAN SIDE CORNER POST, STEPS, DITCH LIGHT. CONDUCTOR DID WAI","VER FOR 5 DAYS ACTUAL SUSPENSION.","","","","","","","","","","","","","0",,,,,,,,
,"03","03","UP","0303KC010",,,,,"03","03","UP","0303KC010",,,"03","03","23",6.00,0.00,"PM","12",0.00,0.00,0.00,0.00,"KANSAS CITY","KANSAS CITY","279.0","29",60.00,"2","1","001","E","SING","3",200.00,"5","N","YARD","1",,"2","UTLX","646285","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,9014.00,0.00,"S004",,0.00,0.00,0.00,0.00,"S004","2","1","005",9114.00,,"29C095",0.00,"000000",0.00,,,,,,,,,"1","6",,"1L",,"KANSAS","N",214.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","095","","","","N",,,"UTLX646285 IN EAST BOWL TRACK 38 ROLLED OUT INTO SIDE OF CARS BEING PULLED OUT OF BOWL TRACK 39 BY Y","KC33R-23.  CAR UTLX646285 TIPPED OVER ONTO ITS SIDE.  THE OTHER CAR INVOLVED IN IMPACT IS UNKNOWN, W","ITH NO DAMAGE.","","","","","","","","","","","","","0",,,,,,,,
,"03","04","MNCW","2003040118",,,,,"03","04","MNCW","2003040118",,,"03","04","01",9.00,52.00,"PM","12",0.00,0.00,0.00,0.00,"NEW HAVEN","HARRISON","22.9","36",34.00,"4","2","070","E","1386","3",0.00,"2","Y","4","4",,"1","MNCW","008728","001","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11652.00,0.00,"M403","",0.00,0.00,0.00,0.00,"M403","1","4","070",11652.00,,"36C119",0.00,"000000",0.00,"1","0","1","1","06","46","06","46","1","1",,"3L",,"NEW HA","ABCD",86.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"WESTCHESTER","119","","","","Y",,,"TRAIN 1386 WHILE OPERATING NO. 4 TRACK STRUCK DEER DAMAGING COUPLER HEAD CATENARY 187.","","","","","","","","","","","","","","",,,,,,,,,
,"03","04","MNCW","2003040310",,,,,"03","04","MNCW","2003040310",,,"03","04","03",8.00,39.00,"AM","13",0.00,0.00,0.00,0.00,"NEW HAVEN","STAMFORD","34.6","09",41.00,"2","1","060","E","15","4",0.00,"2","Y","3/5","4",,"1","MNCW","008977","004","Y","","","000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21331.00,3900.00,"T499",,0.00,1.00,0.00,1.00,"T499","1","4","060",25231.00,,"09C001",1.00,"000000",0.00,"1","0","1","1","01","17","01","17","1","1",,"3L",,"NEW HA","ABCD",314.00,,"2003",0.00,1.00,0.00,0.00,0.00,0.00,"FAIRFIELD","001","","","","Y",,,"DUE TO AN 80 PERCENT UNDETECTABLE BREAK, TROLLEY WIRE ON TRACK 3 AT THE 11TH HANGER WEST OF CATENARY","POLE 437 FAIRFIELD UNDER MOVEMENT OF TRAIN 1539'S LEAD PANTOGRAPH ON CAR 8412 CAUSING THE TROLLEY T","O ENGAGED AND DAMAGE PANTOGRAPH OF CAR 8977 WHICH IN TURN ENGAGED CATENARY SYSTEM ON TRACK 5 AT CATE","NARY POLE 393.","","","","","","","","","","","",,,,,,,,,
,"03","03","UP","0303UT010",,,,,"03","03","UP","0303UT010",,,"03","03","16",6.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"SALT LAKE CITY","SALT LAKE CITY","742.0","49",40.00,"1","2","004","E","YR03","2",7957.00,"7","Y","YARD","1",,"2","BAEX","000603","022","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.00,0.00,71.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,42745.00,265000.00,"H019",,0.00,0.00,0.00,0.00,"H019","2","1","004",307745.00,,"49C035",0.00,"000000",0.00,"1","0","1","1","07",,"08",,"1","7",,"1L",,"SALT L","N",181.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"SALT LAKE","035","00","00","","N",,,"YRO31-15 WAS SHOVING THE LUE51-16 EASTBOUND AND DERAILED THREE CARS ACCOUNT A LARGE NUMBER OF HANDBR","AKES WERE TIED AND IT WAS A LONG TRAIN.  CARS BAEX603 AND BAEX617 WERE DESTROYED.","","","","","","","","","","","","","",,,,,,,,,
,"03","03","UP","0303UT018",,,,,"03","03","UP","0303UT018",,,"03","03","23",5.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"SALT LAKE CITY","OGDEN","992.2","49",33.00,"4","2","005","E","YOG7","1",350.00,"7","Y","YARD","1",,"2","SHPX","043910","005","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,92.00,49000.00,"H702",,0.00,0.00,0.00,0.00,"H702","2","1","005",49092.00,,"49C057",0.00,"000000",0.00,"1","0","1","1","05","09","05","09","1","7",,"1L",,"SALT L","N",75.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"WEBER","057","00","00","","N",,,"YOG72-22 RAN THROUGH SWITCH AND THEN MADE A REVERSE MOVE, ONE CAR DERAILED.","","","","","","","","","","","","","","",,,,,,,,,
,"03","12","BNSF","NW1203119",,,,,"03","12","BNSF","NW1203119",,,"03","12","10",11.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"NORTHWEST","PASCO",,"53",40.00,"2","3","007","E","YPAS","4",0.00,"7","Y","2409","1",,"2","HE","026113","107","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.00,0.00,62.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,47775.00,500.00,"T311",,0.00,0.00,0.00,0.00,"T311","2","1","007",48275.00,,"53C021",0.00,"000000",0.00,"0","0","2","1","","","03","50","1","8",,"1L",,"NORTHW","N",129.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"FRANKLIN","021","","","","N",,,"Y PAS1062-10:  PASCO YARD JOB WHEN PULLING H-PASKCK1-10 INTO STORAGE 3 HAD HE 26113, TAKE SWITCH INT","O DEPARTURE 5 DERAILING SAME.","","","","","","","","","","","","","","3",0.00,0.00,,,,,,
,"03","03","BNSF","PR0303117",,,,,"03","03","BNSF","PR0303117",,,"03","03","30",8.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"POWDER RIVER","BROOMFIELD",,"08",37.00,"4","1","009","E","RPWR","4",1447.00,"1","Y","1090","1",,"2","CP","218348","010","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,17275.00,15000.00,"T001","T110",0.00,0.00,0.00,0.00,"T001","2","1","009",32275.00,,"08C013",0.00,"000000",0.00,"1","0","1","1","02","15","02","15","1","6",,"1L",,"POWDER","JN",447.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"BOULDER","013","","","","N",,,"R PWR4251 30 WAS IN THE PROCESS OF SHOVING ELEVEN LOADS PF LUMBER TO BE SPOTTED AT UNVIVERAL FOREST","PRODUCTS AT ABOUT MP 20 ON THE LAYFAYETTE BRANCH LINE WHEN THE 6TH, 7TH, 8TH, 9TH, AND 10 CARS IN TH","E TRAIN DERAILED AT MP 17 ACCOUNT OF SOFT TIE AND TRACK FROM THE THIRTY-SIX INCHES OF SNOWFALL IN TH","E AREA OF THE DERAILMENT EARLIER THIS MONTH.  RAIL CARS, CP 218348, TTZX 863713, TTZX 856398, HE 260","95 AND CLC 3236 WERE DERAILED IN THIS INCIDENT.","","","","","","","","","","",,,,,,,,,
,"03","12","CSX","120304001",,,"","","03","12","TYMZ","INDUSTRY",,"","03","12","02",3.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"APPALACHIAN","HAZARD","0239.0","21",36.00,"4","1","006","R","C841","2",7800.00,"1","Y","TYPO MINE      211","1","000000","4","CEFX","060727","061","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,170486.00,2000.00,"M404","M501",0.00,0.00,0.00,0.00,"M404","4","1","006",172486.00,,"21C193",0.00,"000000",0.00,"1","0","1","0","02","","02","","1","3",,"1L",,"APPALA","N",111.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"PERRY","193","00","00","","N","",,"C84102 PULLING FROM MINE TRACK TO LEAD DERAILED 59 THRU 65 CARS DUE TO OBJECT ON OR FOULING TRACK AT","INDUSTRY.#","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"03","04","MNCW","2003042316",,,,,"03","04","MNCW","2003042316",,,"03","04","23",3.00,54.00,"PM","11",0.00,0.00,0.00,0.00,"HUDSON","BRONX","6","36",47.00,"2","2","000","E","741","1",0.00,"2","Y","ONE","3",,"1","MNCW","008135","003","Y","MNCW","008135","003","Y",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28364.00,0.00,"E74L",,0.00,0.00,0.00,0.00,"E74L","1","3","000",28364.00,,"36C005",0.00,"000000",0.00,"1","0","1","0",,"12",,"12","1","1",,"3L",,"HUDSON","F",39.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"BRONX","005","","","","Y",,,"FIRE IN THE TRACTION MOTOR OF CAR 8135.","","","","","","","","","","","","","","","0",,,,,,,,
,"03","03","UP","0303KC010",,,,,"03","03","UP","0303KC010",,,"03","03","23",6.00,0.00,"PM","12",0.00,0.00,0.00,0.00,"KANSAS CITY","KANSAS CITY","279.0","29",60.00,"2","1","005","E","YKC3","3",1908.00,"7","Y","YARD","1",,"2","UP","999999","000","",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,"S004",,0.00,0.00,0.00,0.00,"S004","2","1","005",9114.00,,"29C095",0.00,"000000",0.00,"1","0","1","0","09",,"09",,"3","6",,"1L",,"KANSAS","N",214.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","095","","","","N",,,"UTLX646285 IN EAST BOWL TRACK 38 ROLLED OUT INTO SIDE OF CARS BEING PULLED OUT OF BOWL TRACK 39 BY Y","KC33R-23.  CAR UTLX646285 TIPPED OVER ONTO ITS SIDE.  THE OTHER CAR INVOLVED IN IMPACT IS UNKNOWN, W","ITH NO DAMAGE.","","","","","","","","","","","","","3",,,,,,,,
,"03","01","NJTR","200301072",,,"","","03","01","NJTR","200301072",,"","03","01","28",12.00,55.00,"PM","01",0.00,0.00,0.00,0.00,"NEWARK","KEARNY","3.8","34",20.00,"2","1","003","E","YM02","4",0.00,"7","Y","TRACK #2 COACH","1","000000","2","NJTR","005015","018","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,2.00,0.00,10446.00,1000.00,"H306","",0.00,0.00,0.00,0.00,"H306","2","1","003",11446.00,,"34C017",0.00,"000000",0.00,"1","0","1","1","05","25","05","25","1","1",,"3L",,"NEWARK","MO",312.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"HUDSON","017","00","00","","N","",,"YARD SWITCHING ASSIGNMENT YM02 WITH ENGINE #4123 ON WEST END OF EIGHTEEN(18) CAR DRAFT SHOVED EAST O","N TRACK #2 COACH AND RAN THROUGH SWITCH #2161. CONDUCTOR THEN SIGNALED ENGINEER TO REVERSE WEST AND","EAST TWO COACHES DERAILED ON SWITCH #2161 WHICH HAD PREVIOUSLY BEEN RUN THROUGH. CONDUCTOR WAIVER 5","DAYS ACTUAL.","","","","","","","","","","","","0",,,,,,,,
,"03","01","CSX","010301036",,,"","","03","01","CSX","010301036",,"","03","01","21",9.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"ATLANTA","ATLANTA","0171.0","13",55.00,"2","1","007","E","Y131","1",1600.00,"7","Y","RAMP 4","1","000000","2","DTTX","027288","001","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,5431.00,1500.00,"T110","",0.00,0.00,0.00,0.00,"T110","2","1","007",6931.00,,"13C121",0.00,"000000",0.00,"1","0","1","0","02","","02","","1","3",,"1L",,"ATLANT","L",82.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"FULTON","121","","","","N","",,"Y13121 IN PROCESS OF PULLING RAMP 4 TO BUILD L19821 TRAIN AND DERAILED    CARS.///","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"03","06","INRD","DR06193","03","06","SOO","179914","03","06","INRD","DR06193",,"341757Y","03","06","19",4.00,38.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","MIDLAND","Y4.5","18",80.00,"2","1","000","R","","",0.00,"",,"MIDLAND SUBDIVISION","1","000.00","2","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8302.00,"T110","",0.00,0.00,0.00,0.00,"T110","2","1","011",98302.00,,"18C055",0.00,"000000",0.00,"","","","","","","","","1","4",,"3L",,"SYSTEM","",122.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"GREENE","055","","","","","",,"TRAIN DEPARTES M.P. 4.5 ON MIDLAND SUBDIVISION AFTER TRAIN REACHED TRACK SPEED, 106TH CAR DERAILED D","UE TO TRACK CONDITION.","","","","","","","","","","","","","","",0.00,0.00,,,,,,
,"03","12","BNSF","NC1203110",,,,,"03","12","BNSF","NC1203110",,,"03","12","30",8.00,0.00,"AM","01",34.00,7.00,0.00,0.00,"NORTHERN CALIF","PITTSBURG",,"06",45.00,"2","3","010","R","RNCA","4",4542.00,"1","Y","603","1",,"2","DBUX","340030","012","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,0.00,5.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,192267.00,250.00,"T202","T201",0.00,0.00,0.00,0.00,"T202","2","1","010",192517.00,,"06C013",0.00,"000000",0.00,"1","0","2","1","02","","02","","1","7",,"1L",,"NORTHE","N",219.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"CONTRA COSTA","013","00","00","","N",,,"R NCA0021 30I CREW WAS SWITCHING CARS INTO THE HILLYARD AND WHEN THEY STOPPED PULLING OUT OF TRACK 6","25, THE TRAIN WENT INTO EMERGENCY, THEY FOUND THAT A BROKEN RAIL CAUSED A DERAILMENT.  NO HAZARDOUS","MATERIALS RELEASED.","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"03","01","BNSF","NE0103109","03","01","UP","0103CB009","03","01","BNSF","NE0103109",,,"03","01","20",10.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"NEBRASKA","COUNCIL BLUFFS",,"19",30.00,"2","2","000",,,,0.00,,,"YARD","1",,"2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103200.00,"T001",,0.00,0.00,0.00,0.00,"T001","2","1","007",176085.00,,"19C155",0.00,"000000",0.00,"","","","","","","","","1","6",,"1L",,"NEBRAS","",238.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"POTTAWATTAMIE","155","","","",,,,"UPRR DERAILED 12 CARS OF LOADED COAL TRAIN ON TRACK (ROCK ISLAND W/B) WHICH IS ADJACENT TO BNSF TRAC","K (POOL YARD LEAD).  THE BNSF RR TRACK SUSTAINED DAMAGE AS A RESULT OF THE UPRR DERAILMENT, TOTAL BN","SF ESTIMATED TRACK DAMAGES = $103,200.","","","","","","","","","","","","",,,,,,,,,
,"03","02","BNSF","NE0203119",,,,,"03","02","BNSF","NE0203119",,,"03","02","27",8.00,55.00,"AM","12",0.00,0.00,0.00,0.00,"NEBRASKA","KANSAS CITY",,"29",25.00,"2","2","004","R","XRCL","1",1454.00,"1","Y","175","1",,"2","GACX","005690","037","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,650.00,0.00,"H309","H307",0.00,1.00,0.00,1.00,"H309","2","1","004",14283.00,,"29C095",0.00,"000000",0.00,"0","0","1","1","","","01","25","3","6",,"1L",,"NEBRAS","N",342.00,,"2003",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","095","00","00","","N",,,"REMOTE JOB WAS TO TIE ONTO THE SOUTH END OF 175 TRACK AND SHOVE UP TO PUT CARS AWAY IN THE BOWL.  TH","E ENGINE HAD ACTUALLY TIED ONTO 176.  THE HOSTLER AND HERDER WERE ON THE NORTH END OF 175 PREPARING","TO SAW ACROSS THE YARD TO GO BACK SOUTH.  THE REMOTE SHOVED 176 INTO THE SIDE OF THE 3438 FROM WHICH","THE HOSTLER WAS CONTROLLING THE MOVEMENT.","","","","","","","","","","","",,,,,,,,,
