
"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"07","07","BPRR","BPR7707DR",,,"","","07","07","BPRR","BPR7707DR",,"","07","07","03",10.00,25.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","VALIER","231.1","42",75.00,"2","1","001","E","VALI","2",8070.00,"1","Y","VALIER","1","0.00","3","PPLX","002636","030","N","","","000","",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.00,0.00,46.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,30000.00,2000.00,"H503","",0.00,0.00,0.00,0.00,"H503","3","1","001",32000.00,,"42C065",0.00,"000000",0.00,"1","0","1","0","04","25","04","25","1","2",,"3L",,"SYSTEM","K",346.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","065","","","","N","",,"NORMAL LOADING OF COAL AT VALIER.  CARS WERE ALUMINUM WHICH ARE RELATIVELY NEW TO OUR USE.  CREW WAS","SHOVING BACK TO SPOT FOR LOADING.  THE TRAIN CONSIST AT THE TIME WAS 6 ENGINES FOLLOWED BY 46 EMPTI","ES FOLLOWED BY 55 LOADS.  IT WAS DETERMINED THAT THERE WAS TOO MUCH POWER PUSHING AGAINST TOO MUCH B","RAKES WHICH CAUSED THE DERAILMENT.  NO INJURY.","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","01","KCS","07010603",,,"","","07","01","KCS","07010603",,"","07","01","06",7.00,0.00,"PM","01",15.00,0.00,0.00,0.00,"SOUTHEAST","WYLIE","198.8","48",60.00,"4","2","004","E","MDAN","3",3648.00,"1","Y","TRACK 7","1","","2","KCS","600181","060","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,69.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,19334.00,2780.00,"T307","",0.00,0.00,0.00,0.00,"T307","2","1","004",22114.00,,"48C085",0.00,"000000",0.00,"1","","1","","","30","","30","1","5",,"1L",,"SOUTHE","L",159.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"COLLIN","085","","","","N","",,"DEPARTING FROM TRACK WHEN TRAIN WENT INTO EMERGENCY. WALK BACK TO FIND CARS DERAILED. WHEN TRAIN STA","RTED MOVING, SWITCH LINED UNDER CARS CAUSING CARS TO DERAIL","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","09","BNSF","CO0907108","07","09","UP","0907DV019","07","09","BNSF","CO0907108",,,"07","09","17",3.00,45.00,"PM","09",0.00,0.00,0.00,0.00,"COLORADO","CREWS","84.0","08",64.00,"2","2","000",,,,0.00,,,"MAIN","4","082.44","1",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15357.00,"M404",,0.00,2.00,0.00,2.00,"M404","1","4","045",15357.00,,"08C041",2.00,"000000",0.00,"0","0","0","0","","","",,"2","6",,"1L",,"COLORA","",270.00,,"2007",0.00,0.00,0.00,0.00,0.00,2.00,"EL PASO","041","","","",,,,"SUV REPORTED TO HAVE STRUCK CROSSING MAST AND KNOCKED MAST ON THE TRACK;  VEHICLE ENDED UP IN DITCH.","UP TRAIN CAIKM1-16 STRUCK THE CROSSING MAST.  THE TRAIN DID NOT STRIKE VEHICLE ONLY THE MAST.  THR","EE ARE TWO INJURIES TO THE FRA ACCOUNT THEM STRIKING BNSF SIGNAL MAST.","","","","","","","","","","","","",,0.00,0.00,,,,,,""
,"07","10","BNSF","CO1007102",,,"","","07","10","BNSF","CO1007102",,"","07","10","11",4.00,0.00,"AM","01",3.00,1.00,0.00,0.00,"COLORADO","PLATNER","423.1","08",42.00,"4","1","054","R","HDEN","3",5362.00,"1","Y","SINGLE MAIN","4","026.23","1","CV","050042","056","N","CV","050042","056","N",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,60.00,0.00,0.00,1.00,0.00,15.00,0.00,0.00,169015.00,129000.00,"E33C","",0.00,0.00,0.00,0.00,"E33C","1","4","054",298015.00,,"08C121",0.00,"000000",0.00,"1","0","1","0","05","30","05","30","1","6",,"1L",,"COLORA","E",183.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"WASHINGTON","121","","","","N","",,"TRAIN H DENGAL1 10 MOVING EASTEWARD WHEN CROSS KEY FAILED PULLING DRAWBAR OUT OF CAR CV 50042 RESULT","ING IN TRAIN SEPARATION AND SUBSEQUENT DERAILMENT.  NO HAZARDOUS MATERIALS LEAKING.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","03","CSX","000029890",,,"","","07","03","CSX","000029890",,"","07","03","22",9.00,20.00,"PM","12",0.00,0.00,0.00,0.00,"ATLANTA","ATLANTA","0865.0","13",60.00,"4","1","000","E","","1",0.00,"5","N","C04","1","000000","2","UTLX","902584","001","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"E06C","",0.00,0.00,0.00,0.00,"E06C","2","2","004",15000.00,,"13C121",0.00,"000000",0.00,"0","0","0","0","","","","","3","3",,"1L",,"ATLANT","N",235.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"FULTON","121","","","","N","",,"WHILE HUMPING Y290 CUT 3 CARS TO TARGET TRACK C04. CHVX 299057 CAME UP TO THE THIRD CAR IN THE CUT U","TLX 902584 CORNERING IT AND DAMAGING WHEN CEFX 72937 IMPACTED SOUTH END OF CHVX 299057 MISMATCHING C","OUPLERS AND DAMAGING ALL 3 CARS.***","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","03","CSX","000029913",,,"","","07","03","CSX","000029913",,"","07","03","22",9.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"JACKSONVILLE","MIAMI","1043.0","12",72.00,"4","3","024","R","O721","1",6448.00,"1","Y","MAINLINE","2","000003","1","CYDX","000268","060","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,12289.00,75804.00,"T001","",0.00,0.00,0.00,0.00,"T001","1","2","024",88093.00,,"12C025",0.00,"000000",0.00,"1","0","1","0","09","19","09","19","1","3",,"1L",,"JACKSO","K",169.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"DADE","025","","","","N","",,"RAINING IN AREA PREVIOUS 72 HRS. TRAIN OPERATING NORTH IN LEHIGH DTC BLOCK EXPERIENCED UDE. INVESTIG","ATION SHOWED DERAILMENT DUE TO MAINLINE BEING UNDERWATER PREVIOUSLY..","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","04","BRC","11832",,,"","","07","04","BRC","11832",,"","07","04","25",2.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","BEDFORD PARK","9","17",45.00,"4","3","004","E","CN62","4",0.00,"7","Y","00 WORKING LEAD","1","","2","CN","624062","004","Y","","","000","",0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,7400.00,10750.00,"M599","",0.00,0.00,0.00,0.00,"M599","2","1","004",18150.00,,"17C031",0.00,"000000",0.00,"0","0","1","0","","","03","","1","4",,"3S",,"SYSTEM","N",185.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","00","00","","N","0",,"WHILE SHOVING WEST ON WORKING LEAD TOWARDS TRACK 46 THE DRAWBAR BROKE AND FELL IN GAUGE OF RAIL. CN6","24062 PASSED OVER COUPLER AND DRAWBAR THAT WAY LYING ON GUAGE CAUSING THE DERAILMENT.","","","","","","","","","","","","","","1",0.00,0.00,,,,,,""
,"07","05","BRC","11875",,,"","","07","05","BRC","11875",,"","07","05","26",4.00,30.00,"PM","12",0.00,0.00,0.00,0.00,"SYSTEM","BEDFORD PARK","9","17",60.00,"4","3","006","R","SHPX","3",0.00,"5","N","41 EAST CLASS","1","","2","SHPX","458824","001","Y","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28725.00,"M408","",0.00,0.00,0.00,0.00,"M408","2","1","006",28725.00,,"17C031",0.00,"000000",0.00,"0","0","0","0","","","","","1","4",,"3S",,"SYSTEM","BI",242.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","00","00","","N","",,"WHILE HUMPING SHPX 458824 AS A SINGLE CAR CUT INTO 41ECLS IT WAS DETERMINED THAT 34 ECLS WAS THE HOL","D TRACK.AS THEY WERE SHOVING THE CAR BACK THERE WAS A RUN OUT KNOCKING THE SKATES OFF THE RAIL STRIK","ING THE TWO TANK CARS FROM THE HOLD TRACK.","","","","","","","","","","","","","0",0.00,0.00,"","","","","",""
,"07","02","CSX","000029108",,,"","","07","02","CSX","000029108",,"624313P","07","02","16",8.00,43.00,"PM","07",1.00,0.00,0.00,0.00,"JACKSONVILLE","PLANT CITY","0860.1","12",38.00,"4","2","059","R","Q189","2",3098.00,"1","Y","MAIN","4","000008","1","CSXT","000561","001","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8000.00,1000.00,"M304","",0.00,0.00,0.00,0.00,"M304","1","4","059",9000.00,,"12C057",0.00,"000000",0.00,"1","0","1","0","05","43","05","43","1","3",,"1L",,"JACKSO","E",395.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"HILLSBOROUGH","057","","","","N","",,"TRACTOR-TRAILER STOPPED FOULING TRACK BEFORE GATES CAME DOWN. DRIVER TRIED TO CLEAR TRACK WHEN HE HE","ARD TRAIN APPROACHING BUT WAS UNABLE TO AND WAS STRUCK BY Q18916. CAB AND TRAILER SEPARATED. CAB OVE","RTURNED SEVERAL TIMES WITH DRIVER INSIDE. CAB ENGINE THROWN ABOUT 200FT. CAB TOTALLY DEMOLISHED/TRAI","LER DAMAGED. NO INJURIES REPORTED. ALSO AT CROSSING: ADVANCED WARNING AND PAVEMENT MARKINGS.///","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","12","CRSH","054024",,,,,"07","12","CRSH","054024",,,"07","12","14",12.00,26.00,"PM","13",0.00,0.00,0.00,0.00,"S JERSEY","CAMDEN","000.00","34",45.00,"2","1","009","E","FC09","4",0.00,"7","Y","#4 CLASS","1",,"2","TILX","620315","001","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23979.00,0.00,"H601",,0.00,0.00,0.00,0.00,"H601","2","1","009",23979.00,,"34C007",0.00,"000000",0.00,"1","0","1","0","05","56","05","56","1","1",,"1L",,"S JERS","L",214.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"CAMDEN","007","","","","N",,,"FC09 WAS HUMPING CARS THAT WERE BILLED AS EMPTIES AND WERE ACTUALLY LOADS.  TILX 620315 WAS A SINGLE","CAR CUT.  THE FPCX 70056, ACFX 64973 AND OCPX 70905 WERE HUMPED AND CAME OUT AS OVERSPEEDS, DAMAGIN","G THE TILX CAR","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","10","BNSF","MT1007104",,,,,"07","10","BNSF","MT1007104",,,"07","10","17",7.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"MONTANA","NICHOLS","0.2","30",45.00,"4","3","007","R","CRBM","3",16316.00,"1","Y","MAIN TRACK","1","75.50","1","BN","535278","004","Y",,,"000",,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,115.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,109839.00,22000.00,"T207",,0.00,0.00,0.00,0.00,"T207","1","1","007",131839.00,,"30C087",0.00,"000000",0.00,"1","0","1","0","01","15","01","15","1","8",,"1L",,"MONTAN","J",344.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"ROSEBUD","087","","","","N",,,"AT APPROXIMATELY 1900 ON 10/17/07, THE RLEIEF CREW FOR THE C-RBMCOB1-22 GOT ON TRAIN AT DISTANT SIGN","AL ON COLSTRIP SUB.  THEY BEGAN TO MOVE APPROXIMATELY 2 MILES TRAVERSING ONTO EAST NICHOLS WYE AT  A","BOUT 7 MPH.   THREE LOCMOTIVES AND ONE CAR MADE IT OVER BROKEN RAIL.  THREE CARS OF LOADED COAL TRAI","N WERE DERAILED JUST SHORT OF THE MAIN LINE.","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","03","BNSF","KS0307118",,,"","","07","03","BNSF","KS0307118",,"","07","03","28",9.00,45.00,"PM","01",5.00,4.00,0.00,0.00,"KANSAS","LORA","468.1","48",63.00,"4","3","000","R","ZWSP","4",3193.00,"1","Y","MAIN 1","5","0.00","1","DTTX","658701","005","Y","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,0.00,0.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,861009.00,17000.00,"M102","",0.00,0.00,0.00,0.00,"M102","1","5","000",878009.00,,"48C393",0.00,"000000",0.00,"1","0","1","0","05","05","05","05","1","5",,"1L",,"KANSAS","E",179.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"ROBERTS","393","","","","N","",,"TRAIN Z-WSPST09-28 STOPPED FOR HIGH WIND WARNINGS AND DERAILED WHEN A TORNADO CROSSED THROUGH TRAIN.","NO HAZARDOUS MATERIALS WERE RELEASED.  TRAIN CONTAINED ARTICULATED EQUIPMENT.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","05","CSX","000032761",,,"","","07","05","CSX","000032761",,"","07","05","27",8.00,15.00,"AM","04",0.00,0.00,0.00,0.00,"ALBANY","SELKIRK","0015.0","36",70.00,"2","2","002","E","Y318","4",0.00,"7","Y","541","1","000000","2","TTGX","973873","001","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3827.00,0.00,"H302","",0.00,0.00,0.00,0.00,"H302","2","1","002",22827.00,,"36C001",0.00,"000000",0.00,"1","0","1","1","09","15","09","15","1","1",,"1L",,"ALBANY","N",76.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"ALBANY","001","","","","N","",,"SHOVING AUTO SITE, Y31826 SIDESWIPED TWO CARS LEFT FOUL ON ADJACENT TRACK.**","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","02","BNSF","PR0207107",,,,,"07","02","BNSF","PR0207107",,,"07","02","11",5.00,49.00,"AM","01",0.00,0.00,0.00,0.00,"POWDER RIVER","NEWCASTLE","527.4","56",29.00,"4","1","044","R","CBKM","3",17446.00,"1","Y","MAIN 1 & 2","4","81.37","1","RWSX","094111","074","Y","RWSX","094111","074","Y",2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,123.00,0.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00,0.00,1374927.00,412000.00,"E54C",,0.00,0.00,0.00,0.00,"E54C","1","4","044",2155329.00,,"56C045",0.00,"000000",0.00,"1","0","1","0","07","34","07","34","1","8",,"1L",,"POWDER","E",135.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"WESTON","045","00","00","","N",,,"BROKEN AXLE FROM CAR RWSX 94111 OF TRAIN C-BKMMHS0-32 DERAILED 23 CARS ENTRAIN AND 5 CARS FROM TRAIN","E DNABTM0 03 WHICH WAS STOPPED. 
","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","11","BNSF","MT1107101",,,,,"07","11","BNSF","MT1107101",,,"07","11","29",1.00,40.00,"AM","01",0.00,0.00,0.00,0.00,"MONTANA","HEBRON","70.2","38",-2.00,"4","2","013","R","CDKM","3",15850.00,"1","Y","MAIN TRACK","1","075.33","1","BS","000879","048","Y",,,"000",,3.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,164694.00,160100.00,"T207","",0.00,0.00,0.00,0.00,"T207","1","1","013",324794.00,,"38C059",0.00,"000000",0.00,"1","0","1","0","06","40","06","40","1","8",,"1L",,"MONTAN","NJG",132.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"MORTON","059","00","00","","N",,,"TRAIN PULLING EAST OFF SIDING ON DESCENDING GRADE AVERAGING 0.37% WHEN TRAIN WENT INTO EMERGENCY.  I","NSPECTION FOUND 7 CARS DERAILED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","11","BNSF","MT1107103","07","11","MRL","2007177","07","11","BNSF","MT1107103",,,"07","11","17",2.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"MONTANA","GARRISON",,"30",50.00,"2","2","000",,,,0.00,,,"5711","1",,"2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,"T210","H306",0.00,0.00,0.00,0.00,"T210","2","1","007",45000.00,,"30C077",0.00,"000000",0.00,"","","","","","","","","2","8",,"1L",,"MONTAN","",85.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"POWELL","077","","","",,,,"MRL CREW SHOVING INTO TRACK; BROKEN RAIL CAUSED CARS TO DERAIL.  MRL CREW/BNSF TRACK.","","","","","","","","","","","","","","",,0.00,0.00,,,,,,""
,"07","10","BNSF","CO1007110",,,,,"07","10","BNSF","CO1007110",,,"07","10","26",2.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"COLORADO","DENVER",,"08",70.00,"2","1","006","E","YDEN","4",0.00,"7","Y","134","1",,"2","BNSF","781524","037","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,33.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,5575.00,3500.00,"H310",,0.00,0.00,0.00,0.00,"H310","2","1","006",9075.00,,"08C031",0.00,"000000",0.00,"1","0","0","2","06","47",,,"1","6",,"1L",,"COLORA","N",203.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"DENVER","031","00","00","","N",,,"SWITCH ENGINE Y DEN1161 26 FAILED TO COUPLE TRACK 134 PRIOR TO SHOVING.  BYPASSED COUPLERS OCCURRED","BETWEEN BNSF 781524 AND DWC 793202 CAUSING LATERAL/VERTICAL FORCE TO TURN RAIL RESULTING IN DERAILME","NT.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","11","BNSF","CO1107112",,,,,"07","11","UP","1107DV021",,,"07","11","28",12.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"COLORADO","PALMER LAKE","54.6","08",26.00,"4","1","029","R","ESPV","1",2598.00,"1","Y","MAIN TRACK","3","0.00","1","BN","535382","029","N",,,"000",,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,47150.00,0.00,"M204",,0.00,0.00,0.00,0.00,"M204","1","3","029",78056.00,,"08C041",0.00,"000000",0.00,"1","0","1","0","06","","06","","2","6",,"1L",,"COLORA","J",292.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"EL PASO","041","","","","N",,,"TRAIN TRAVELING NORTH ON SINGLE MAIN TRACK WENT INTO EMERGENCY.  INSPECTION FOUND 2 CARS DERAILED.","POD IS ON THE HIGH SIDE OF 6 DEGREE CURVE.  DERAILED CARS TRAVELED AN ESTIMATED 2.7 MILES ON CONCRET","E TIES ALSO INCLUDES THE DOUBLE TRACK SWITCH AT MP 52.0 WHICH SUSTAINED FROG AND TIE DAMAGE.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","06","BNSF","KS0607103",,,,,"07","06","BNSF","KS0607103",,,"07","06","05",12.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"KANSAS","PLAINVIEW","628.3","48",79.00,"2","1","010","R","LKAN","4",1910.00,"1","Y","SINGLE MAIN TRACK AT","1","0.00","1","BNSF","469385","016","N",,,"000",,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,9.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8507.00,900.00,"H993",,0.00,0.00,0.00,0.00,"H993","1","1","010",9407.00,,"48C189",0.00,"000000",0.00,"1","0","2","1","02","45","02","45","1","5",,"1L",,"KANSAS","J",142.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"HALE","189","","","","N",,,"L-KAN3421-05I WAS PULLING OUT OF PLAINVIEW YARD WHEN CAR BNSF 469385 DERAILED AT 4124 CROSSOVER SWIT","CH BLOCKING THE MAIN ON THE PLAINVIEW SUB.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","06","BNSF","KS0607109",,,"","","07","06","BNSF","KS0607109",,"","07","06","16",3.00,35.00,"AM","12",1.00,1.00,0.00,0.00,"KANSAS","KANSAS CITY","","20",68.00,"4","1","017","R","YKCK","3",0.00,"7","Y","606","1","","2","GATX","040474","001","N","","","000","",0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,23461.00,1000.00,"M407","",0.00,0.00,0.00,0.00,"M407","2","1","017",24461.00,,"20C209",0.00,"000000",0.00,"0","0","1","1","","","03","38","1","6",,"1L",,"KANSAS","NO",427.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"WYANDOTTE","209","","","","N","",,"TWO CARS BEING HUMPED WERE SO CLOSE TOGETHER THAT THE PC THOUGHT THEY WERE COUPLED.   THE WEIGHT CAL","CULATED BY THE PC INCLUDED BOTH TANK CARS.  WHEN GROUP RETARDER 6 ATTEMPTED TO SLOW THE CARS DOWN, I","T STOPPED THE FIRST CAR, WHICH WAS EMPTY.  THE WEIGHT AND SPEED OF THE SECOND LOADED CAR OF CORN SYR","UP COLLIDED WITH THE STOPPED CAR CAUSING THE WHEELS TO COME FROM UNDERNEATH THE FIRST TANK CAR.  NO","HAZARDOUS MATERIAL LEAKING.","","","","","","","","","","","1",0.00,0.00,,,,,,""
,"07","02","BNSF","PR0207107",,,,,"07","02","BNSF","PR0207107",,,"07","02","11",5.00,49.00,"AM","01",0.00,0.00,0.00,0.00,"POWDER RIVER","NEWCASTLE","527.4","56",29.00,"4","1","000","R","EDNA","4",2913.00,"1","Y","MAIN 1 & 2","4","81.37","1","XCLX","060519","116","N",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,368402.00,0.00,"E54C",,0.00,0.00,0.00,0.00,"E54C","1","4","044",2155329.00,,"56C045",0.00,"000000",0.00,"1","0","1","0","03","04","03","04","3","8",,"1L",,"POWDER","E",132.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"WESTON","045","00","00","","N",,,"BROKEN AXLE FROM CAR RWSX 94111 OF TRAIN C-BKMMHS0-32 DERAILED 23 CARS ENTRAIN AND 5 CARS FROM TRAIN","E DNABTM0 03 WHICH WAS STOPPED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","06","CSX","000032762",,,"","","07","06","JEAV","INDUSTRY",,"","07","06","18",3.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"JACKSONVILLE","JACKSONVILLE","0630.0","12",75.00,"4","1","002","R","A995","1",600.00,"1","Y","JEA LOOP TRACK","1","000000","4","SJRX","086366","064","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,82262.00,500.00,"H702","",0.00,0.00,0.00,0.00,"H702","4","1","002",82762.00,,"12C031",0.00,"000000",0.00,"1","0","1","1","05","45","03","15","1","3",,"1L",,"JACKSO","N",129.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"DUVAL","031","00","00","","N","",,"WHILE PULLING NORTH, JOB RAN THROUGH SWITCH ON INBOUND LEG OF WYE TRACK AND THEN MADE A REVERSE MOVE","MENT CAUSING CARS TO DERAIL..","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"07","11","BNSF","CO1107114",,,"","","07","11","BNSF","CO1107114",,"","07","11","28",6.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"COLORADO","LARKSPUR","38.0","08",26.00,"2","1","020","E","CBTM","2",17124.00,"1","Y","MAIN 1","4","041.44","1","KLLX","011031","021","Y","KLLX","011031","021","Y",2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,120.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,13014.00,16400.00,"E53C","",0.00,0.00,0.00,0.00,"E53C","1","4","020",29414.00,,"08C035",0.00,"000000",0.00,"1","0","1","0","05","15","05","15","1","6",,"1L",,"COLORA","J",198.00,,"2007",0.00,0.00,0.00,0.00,0.00,0.00,"DOUGLAS","035","","","","N","",,"CREW  REPORTED MOTORIST FLAGGED DOWN TRAIN AT TOMAH RD AFTER IT TORE UP ROAD CROSSING.  CONDUCTOR FO","UND BROKEN WHEEL (BURNT OFF JOURNAL) ON KLLX 11031, MW DESK HAD REPORT OF CAR ON GROUP AT MP 37.9.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
