"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"16","08","FWWR","16080401",,,"","","16","08","FWWR","16080401",,"","16","08","04",2.00,6.00,"PM","01",0.00,0.00,0.00,0.00,"","STEPHENVILLE","75.8","48",98.00,"2","1","025","R","OJAA","4",12048.00,"1","Y","SINGLE MAIN TRACK","3","","1","TILX","336350","002","Y","","","000","",2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,660000.00,150000.00,"T109","",0.00,0.00,0.00,0.00,"T109","1","3","025",810000.00,,"48C143",0.00,"000000",0.00,"1",,"1",,"08","06","08","06","1","5",,"3L",,"","",224.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"ERATH","143","","","","","CWR",,"TRAIN OJAAL-02 WAS TRAVELING WESTBOUND ON MAIN TRACK AT MP 75.8 WITH 80 LOADS, O EMPTIES, 3 LOCOMOTI","VES WHEN IT DERAILED 14 RAILCARS OF SAND DUE TO RAIL BUCKLING ON THE HIGH SIDE OF THE RAIL IN A CURV","E DUE TO EXCESSIVE HEAT.","","","","","","","","","","","","","0",32.11,-98.14,"2","2","P","","","DUBLIN"
,"16","06","UP","0616LV003",,,"","","16","06","UP","0616LV003",,"","16","06","02",7.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"","PORT ARTHUR","12.0","48",80.00,"1","3","004","E","RBXP","2",13256.00,"1","Y","SOUTHWEST LEG OF THE","1","","4","CHTT","386487","087","Y","CHTT","386487","087","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,73005.00,20629.00,"E64C","",0.00,0.00,0.00,0.00,"E64C","4","1","004",93634.00,,"48C245",0.00,"000000",0.00,"1","0","1","0","10","30","10","30","1","5",,"1L",,"","",180.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","245","","","","N","OTH",,"RBXPA-31 WAS DRAGGING AROUND THE SOUTHWEST LEG OF THE WYE IN PORT ARTHUR WHEN THEY DERAILED 7 CARS I","N THE WYE.  CAUSE IS BELIEVED TO BE THIN FLANGE  ON WHEEL.  NO INJURIES TO CREW.","","","","","","","","","","","","","","0",29.87,-93.99,"2","5","","","","SABINE IND LD"
,"16","06","UP","0616LV004",,,"","","16","06","UP","0616LV004",,"","16","06","06",2.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"","MAURICEVILLE","478.0","48",92.00,"2","1","006","R","LLG1","2",869.00,"1","Y","TRACK 3","1","","4","TILX","620572","010","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,11.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,62853.00,3786.00,"T110","",0.00,0.00,0.00,0.00,"T110","4","1","006",66639.00,,"48C361",0.00,"000000",0.00,"1","0","1","1","07","15","07","15","1","5",,"1L",,"","",188.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"ORANGE","361","","","","N","OTH",,"THE LLG10-06 WAS DRAGGING TRACK 3 AT MAURICEVILLE, TEXAS, TO SWITCH OUT A CUSTOMER'S CARS WHEN THE T","ILX620572 FELL IN BETWEEN THE RAILS, CAUSING 4 CAR DERAILMENT.  NO INJURIES TO THE CREW.","","","","","","","","","","","","","","0",30.19,-93.86,"2","5","K","","","ORANGE IND LD"
,"16","06","UP","0616SA005",,,"","","16","06","MMAZ","INDUSTRY",,"","16","06","03",4.00,40.00,"PM","01",0.00,0.00,0.00,0.00,"","NEW BRAUNFELS","230.0","48",80.00,"2","2","007","R","RBXG","2",18203.00,"1","Y","BRAUNTEX","1","","4","MWAX","003117","050","Y","","","000","",2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,129.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,3875.00,7458.00,"T111","",0.00,0.00,0.00,0.00,"T111","4","1","007",11333.00,,"48C091",0.00,"000000",0.00,"1","0","1","0","04","40","04","40","1","5",,"1L",,"","",302.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"COMAL","091","","","","N","OTH",,"RBXGRQ-02 DERAILED 13 LOADED CARS ALL UPRIGHT IN THE PLANT AT BRAUNTEX.  THE OUTBOUND CREW BUILT THE","TRAIN THROUGH THE YARD AT BRAUNTEX.  AS THE TRAIN WAS DEPARTING SOUTHBOUND, THE RAIL GAVE WAY ACCOU","NT WIDE GAGE, TIE CONDITIONS AND AND ROLLED THE RAIL OVER.  MARTIN MARIETTA AGGREGATES MAINTAINS TRA","CK","","","","","","","","","","","","0",29.68,-98.16,"2","5","","","","AUSTIN SUB"
,"16","07","TIBR","160727001",,,"","","16","07","TIBR","160727001",,"","16","07","27",2.00,0.00,"AM","01",2.00,2.00,0.00,0.00,"","SILSBEE","152","48",78.00,"4","1","004","E","221","1",0.00,"7","Y","131","1","","2","UTLX","212545","022","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,13.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,22000.00,0.00,"H306","H307",0.00,0.00,0.00,0.00,"H306","2","1","004",22000.00,,"48C199",0.00,"000000",0.00,"1","0","1","0","07","","07","","1","5",,"3",,"","",592.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"HARDIN","199","","","","N","OTH",,"THE CITY JOB WAS MAKING A SHOVING MOVEMENT INTO TRACK 131 AND THE CONDUCTOR WAS NOT PROTECTING THE S","HOVE AND SHOVED UTLX 212545 OFF OF THE END OF THE TRACK CAUSING IT TO DERAIL AND ROLL ON IT'S SIDE.","THE CONDUCTOR WAS NOT AWARE OF THE INCIDENT AND FINISHED THE REST OF HIS DUTIES FOR THE NIGHT. THE 1","11 JOB CAME IN THIS MORNING AND FOUND THAT THE CAR WAS LAYING ON IT'S SIDE AND CONTACTED THE TRAIN M","ASTER ABOUT THE INCIDENT. AFTER FURTHER INVESTIGATION AND INTERVIEWING THE CONDUCTOR IT WAS DETERMIN","ED THAT HE FAILED TO PROTECT THE SHOVE AND WAS DECERTIFIED AND TERMINATED FROM THE TIBR.

","","","","","","","","","","0",30.21,-94.11,"2","5","K","","","SILSBEE"
,"16","04","CMTY","CMTH031","16","04","BNSF","GC0416113","16","04","CMTY","CMTH031",,"","16","04","30",9.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"","MCNEIL","165.97","48",76.00,"2","1","000","","","1",0.00,"",,"MAIN","8","","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,804803.00,"T110","",0.00,0.00,0.00,0.00,"T110","1","8","008",1637606.00,,"48C453",0.00,"000000",0.00,"0","0","0","0","","","","","2","5",,"3",,"","",321.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"TRAVIS","453","","","","","OTH",,"A NORTHBOUND BNSF DPU UNIT ROCK TRAIN LEADING DPU DERAILED ON THE INSULATED JOINT INSIDE THE CPQ164","INTERLOCKING AS IT WAS PULLING ONTO THE UP AUSTIN SUB MAIN.  THE TRAIN DESTROYED A MAIN TRACK SWITCH","AND 300 FT. OF TRACK BEFORE STOPPING.  THE TRAIN HAD ORIGINATED IN THE CAPITAL METRO RAILROAD FREIG","HT YARD AT MCNEIL TX.","","","","","","","","","","","","",30.27,-97.43,"1","1","G","","","AUSTIN"
,"16","03","KCS","16032601",,,"","","16","03","KCS","16032601",,"","16","03","26",9.00,55.00,"PM","01",22.00,0.00,0.00,0.00,"","WYLIE","0199.6","48",65.00,"4","1","003","E","RWY3","3",7744.00,"7","Y","ZONE 10 TRACK 11","1","","2","SIRX","025060","041","N","","","000","",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00,0.00,29.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,109581.00,12600.00,"H503","",0.00,0.00,0.00,0.00,"H503","2","1","003",122181.00,,"48C085",0.00,"000000",0.00,"1","0","1","1","04","55","04","55","1","5",,"1L",,"","",114.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"COLLIN","085","00","00","","N","OTH",,"THE CREW FAILED TO RELEASE THE AIR BEFORE THEY BEGAN SHOVING CAUSING SEVERAL CARS TO DERAIL AT THE T","HROTTLE SPEED.","","","","","","","","","","","","","","0",33.02,-96.50,"2","5","K","","","GREENVILLE"
,"16","06","UP","0616SA013",,,"","","16","06","UP","0616SA013",,"446581J","16","06","14",11.00,56.00,"PM","07",5.00,0.00,0.00,0.00,"","TAYLOR","147.39","48",85.00,"4","1","032","R","MSAN","1",5355.00,"1","Y","AUSTIN SUB","3","37.0","1","UP","004488","001","","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.00,18000.00,"M303","",0.00,0.00,0.00,0.00,"M303","1","3","032",18121.00,,"48C491",0.00,"000000",0.00,"1","0","1","0","08","56","08","56","1","5",,"1L",,"","",180.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"WILLIAMSON","491","","","","N","CWR",,"MSANL-14, WITH LEAD UNIT UP4488, STRUCK AN 18 WHEELER THAT WAS STUCK ON THE CROSSING.  NOTHING DERAI","LED.  NO INJURY TO CREW OR DRIVER WHO WAS OUT OF THE VEHICLE WHEN IT WAS STRUCK.","","","","","","","","","","","","","","0",30.55,-97.45,"1","1","Q","","","AUSTIN SUB"
,"16","08","UP","0816SA011","16","08","BNSF","GC0816109","16","08","UP","0816SA011",,"","16","08","19",6.00,49.00,"AM","01",0.00,0.00,0.00,0.00,"","DIME BOX","46.63","48",76.00,"1","1","000","","","1",0.00,"",,"MAIN TRACK","4","59.9","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100534.00,"T001","T204",0.00,0.00,0.00,0.00,"T001","1","4","047",2048231.00,,"48C287",0.00,"000000",0.00,"0","0","0","0","","","","","1","5",,"1L",,"","",550.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"LEE","287","","","","","CWR",,"BNSF TRAIN QC6T5J-19 WITH LEAD LOCOMOTIVE BNSF4241, WAS TRAVELING NORTH ON THE GIDDINGS SUB. UPON IN","SPECTION THE CONDUCTOR OF THE TRAIN FOUND THE 36TH CAR FROM THE HEAD END DERAILED UPRIGHT, LINE 37 D","ERAILED UPRIGHT, LINE 38 DERAILED UPRIGHT, LINES 39-51 DERAILED LAID OVER ON THE WEST SIDE OF RAIL,","LINE 52 DERAILED HANGING OFF OF BRIDGE AT MP 46.63 ON THE WEST SIDE, LINE 53 DERAILED HANGING OVER B","RIDGE ON THE WEST SIDE OF THE RAIL, AND LINE 54 DERAILED UPRIGHT, FOR A TOTAL OF 19 CARS. NO INJURIE","S, NO RELEASE.  BNSF EQUIPMENT DAMAGE = $1,947,697","","","","","","","","","","",30.33,-96.83,"1","1","Q","","","GIDDINGS SUB"
,"16","08","UP","0816SA006","16","08","XFMX","INDUSTRY","16","08","UP","0816SA006",,"","16","08","03",5.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"","EAGLE PASS","34.6","48",85.00,"4","1","006","R","GSAK","2",15277.00,"1","Y","INTERNATIONAL BRIDGE","4","","2","CMO","020699","092","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,4616.00,121488.00,"T212","",0.00,0.00,0.00,0.00,"T212","2","4","006",126104.00,,"48C323",0.00,"000000",0.00,"2","0","0","0","02","","","","1","5",,"1L",,"","",533.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"MAVERICK","323","","","","N","OTH",,"AFTER SWAPPING WITH THE FMX RAILROAD IN TRACK 613, THE MEXICAN CREW WAS PULLING THE LOADED GRAIN TRA","IN ACROSS THE BRIDGE SOUTHBOUND, WHEN THE TRAIN INCURRED AN EMERGENCY BRAKE APPLICATION, RESULTING I","N A DERAILMENT OF 4 LOADED CARS, 2 OF WHICH ARE ON THEIR SIDE WITH PRODUCT SPILLED. UPON INVESTIGATI","ON CAUSE WAS FOUND TO BE A BROKEN RAIL JOINT. FIRST CAR DERAILED WAS 16 FROM REAR, 15TH DERAILED, 14","& 13 ON THEIR SIDE. TRAIN WAS MOVING AT 6MPH, NO AIR SET, NO DYNAMIC BRAKE ENGAGE, IN RUN T1. NO IN","JURIES. NO RELEASES. *DERAILMENT*","","","","","","","","","","0",28.69,-100.50,"2","5","K","","","EAGLE PASS SUB"
,"16","08","UP","0816SA008",,,"","","16","08","UP","0816SA008",,"450514W","16","08","08",2.00,30.00,"PM","07",3.00,0.00,0.00,0.00,"","LAREDO","400.35","48",100.00,"2","1","046","R","ZDTM","2",4217.00,"1","Y","MAIN LINE 1","4","17.7","1","CSXT","004551","001","","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3422.00,80359.00,"M304","",0.00,0.00,0.00,0.00,"M304","1","4","046",83781.00,,"48C479",0.00,"000000",0.00,"1","0","1","0","05","30","05","30","1","5",,"1L",,"","",410.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"WEBB","479","","","","N","CWR",,"ZDTMX-06, LEAD LOCOMOTIVE CSXT4551; WAS HEADED SOUTH. THEY HAD A CLEAR SIGNAL TO HEAD SOUTH AND WAS","APPROACHING THE MAIN GATE AT PORT LAREDO WHEN A SEMI TRUCK DECIDED TO GO OVER THE CROSSING WHICH RES","ULTED IN IMPACT OF TRAIN TO SEMI. THE LEAD LOCOMOTIVE (CSXT4551) DID GET DAMAGED AND WAS CHASSIS OFF","THE SEMI WAS DAMAGED ALONG WITH THE CANTILEVER THAT GOT TAKEN OUT BY THE CHASSIS. NO INJURIES. NO D","ERAILMENT.","","","","","","","","","","","0",27.66,-99.46,"1","1","Q","","","LAREDO SUB"
,"16","08","UP","0816SA023",,,"","","16","08","UP","0816SA023",,"","16","08","31",9.00,41.00,"PM","01",0.00,0.00,0.00,0.00,"","VICTORIA","28.86","48",86.00,"4","1","004","E","","1",0.00,"A","Y","CREST WOOD SPUR","X","","4","SP","337940","003","Y","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,19123.00,0.00,"H305","",0.00,0.00,0.00,0.00,"H305","4","X","004",19123.00,,"48C469",0.00,"000000",0.00,"2","0","0","0","14","41","","","1","5",,"1L",,"","",430.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"VICTORIA","469","","","","N","OTH",,"THE SYSTEM GANG BRANT TRUCK #84750 WHICH WAS SHOVING 4 LOADED GONDOLAS OF COMPANY MATERIALS INTO CRE","STWOOD SPUR TRACK LOCATED AT MP 28.86 ON THE CUERO SUB DERAILED 2 CARS, THE SP337940 AND THE CNW3403","09. THIS TRACK IS AN OUT OF SERVICE TRACK WHICH HAS BEEN BULLETINED SINCE 2006. THE CREW ON THE BRAN","T TRUCK WAS TOLD BY THE FOREMAN THAT THIS PARTICULAR TRACK WAS OUT OF SERVICE AND NOT TO GO IN THE T","RACK. NO INJURIES, NO RELEASE.","","","","","","","","","","","0",28.82,-97.00,"2","5","K","","","CUERO SUB"
,"16","05","BNSF","TX0516103",,,"","","16","05","BNSF","TX0516103",,"","16","05","14",3.00,0.00,"AM","01",1.00,1.00,0.00,0.00,"","FORT WORTH","","48",72.00,"4","2","006","R","YNYF","3",0.00,"7","Y","9198","1","","2","BNSF","001567","001","","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,38.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,40133.00,266000.00,"H607","H702",0.00,0.00,0.00,0.00,"H607","2","1","006",306133.00,,"48C439",0.00,"000000",0.00,"0","0","1","1","","","03","04","1","5",,"1L",,"","",207.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"TARRANT","439","","","","N","OTH",,"RCO Y-NYF3082-13 DERAILED 6 RAILCARS WHILE PULLING INTO YARD TRACK 9198 DUE TO FAILURE TO COMPLY WIT","H RESTRICTED SPEED INTURN RUNNING THROUGH AN IMPROPERLY LINED SWITCH. NO HAZARDOUS MATERIALS WERE RE","LEASED.","","","","","","","","","","","","","3",32.81,-97.32,"2","5","","","","FT WORTH"
,"16","03","UP","0316LK010",,,"","","16","03","XDAP","INDUSTRY",,"","16","03","16",3.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"","LONGVIEW","95.02","48",75.00,"2","1","003","R","YLT5","2",126.00,"7","Y","DALLAS PLASTICS INDU","1","","4","GMTX","002296","002","","","","000","",2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,18000.00,"T102","T110",0.00,0.00,0.00,0.00,"T102","4","1","003",18250.00,,"48C183",0.00,"000000",0.00,"1","0","1","1","08","50","08","50","1","5",,"1L",,"","",595.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"GREGG","183","","","","N","OTH",,"YMR51-16 HAD DRAGGED OUT 2 EMPTIES FROM DALLAS PLASTIC, AND WERE IN THE PROCESS OF SHOVING 1 LOADED","CAR BACK INTO THE FACILITY WHEN THE L1 AND L3 WHEELS OF LOCOMOTIVE GMTX2296 DROPPED INSIDE THE RAIL.","THE INSIDE GAUGE OF THE RAIL AT THE POINT OF DERAILMENT WAS MEASURED AT 59 1/2"".  AFTER THE ENGINE","WAS RERAILED AND MOVED, IT WAS DISCOVERED THAT THERE WAS ALSO REVERSE CROSS-LEVEL IN THE SLIGHT CUR","VE AT THIS LOCATION.  RECENT HEAVY RAINS CONTRIBUTED TO THE HIGH SIDE OF THE RAIL TO SINKING AND PUS","HING OUT CREATING THE REVERSE CROSS-LEVEL AND WIDE GAUGE.  DALLAS PLASTICS CORP MAINTAINS TRACK","","","","","","","","","","0",32.50,-94.81,"2","5","K","","","MINEOLA SUB"
,"16","02","BNSF","PR0216106",,,"","","16","02","BNSF","PR0216106",,"","16","02","06",10.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"","AMARILLO","","48",55.00,"2","1","010","E","YAMA","4",0.00,"7","Y","950","1","","4","BN","460352","007","Y","","","000","",2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,6250.00,58000.00,"T108","",0.00,0.00,0.00,0.00,"T108","4","1","010",64250.00,,"48C375",0.00,"000000",0.00,"0","0","1","1","","","02","05","1","5",,"1L",,"","",158.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"POTTER","375","","","","N","CWR",,"RCO Y-AMA1062-06 DERAILED 1 RAILCAR AND 2 LOCOMOTIVES WHILE SHOVING INDUSTRY TRACK 950 DUE TO TRACK","ALIGNMENT IRREGULAR. NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","3",35.21,-101.79,"2","5","","","","BOISE CITY"
,"16","06","UP","0616HO019",,,"","","16","06","UP","0616HO019",,"","16","06","09",1.00,48.00,"AM","01",2.00,2.00,0.00,0.00,"","HOUSTON","357.59","48",70.00,"4","2","006","E","LHN4","4",9036.00,"1","Y","SOUTH SEVEN WEST","1","","2","CCBX","072970","108","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.00,0.00,68.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120306.00,0.00,"H702","",0.00,0.00,0.00,0.00,"H702","2","1","006",251992.00,,"48C201",0.00,"000000",0.00,"1","0","1","0","03","48","03","48","1","5",,"1L",,"","",388.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201","00","00","","N","OTH",,"YEW37R-08 WAS DRAGGING WEST THROUGH THE PUZZLE OUT OF BOWL 62 ALLEGEDLY WORKING UP TRACK 257.  AT TH","E SAME TIME, THE LHN41-08 CREW ON THE MEWSR-09 WAS DRAGGING WEST OUT OF TRACK 208, WHEN THE ENGINE O","F THE YEW37R-08 RAN INTO THE SIDE OF THEM.  YEW37R-08 FOREMAN IMMEDIATELY PLUGGED HIS ENGINE (UP1564",").  THE UP1564 PLUS 2 CARS DERAILED.  CAUSE OF THE INCIDENT WAS IMPROPERLY LINED SWITCH.","","","","","","","","","","","","0",29.78,-95.29,"2","5","K","","","HOUSTON SUB"
,"16","06","UP","0616HO019",,,"","","16","06","UP","0616HO019",,"","16","06","09",1.00,48.00,"AM","01",13.00,3.00,0.00,0.00,"","HOUSTON","357.9","48",70.00,"4","2","004","E","YEW3","4",2870.00,"7","Y","SOUTH SEVEN WEST","1","","2","UP","001564","001","","","","000","",1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,19.00,0.00,13.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,96410.00,35276.00,"H702","",0.00,0.00,0.00,0.00,"H702","2","1","006",251992.00,,"48C201",0.00,"000000",0.00,"2","0","0","0","01","49","","","3","5",,"1L",,"","",388.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201","00","00","","N","OTH",,"YEW37R-08 WAS DRAGGING WEST THROUGH THE PUZZLE OUT OF BOWL 62 ALLEGEDLY WORKING UP TRACK 257.  AT TH","E SAME TIME, THE LHN41-08 CREW ON THE MEWSR-09 WAS DRAGGING WEST OUT OF TRACK 208, WHEN THE ENGINE O","F THE YEW37R-08 RAN INTO THE SIDE OF THEM.  YEW37R-08 FOREMAN IMMEDIATELY PLUGGED HIS ENGINE (UP1564",").  THE UP1564 PLUS 2 CARS DERAILED.  CAUSE OF THE INCIDENT WAS IMPROPERLY LINED SWITCH.","","","","","","","","","","","","3",29.78,-95.29,"2","5","K","","","HOUSTON SUB"
,"16","06","UP","0616HO040",,,"","","16","06","UP","0616HO040",,"","16","06","24",2.00,0.00,"PM","12",0.00,0.00,0.00,0.00,"","HOUSTON","4.0","48",92.00,"2","2","000","R","","",102.00,"6","N","BOWL 5","1","","2","CELX","013523","001","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10736.00,132.00,"M204","",0.00,0.00,0.00,0.00,"M204","2","1","000",11527.00,,"48C201",0.00,"000000",0.00,"0","0","0","0","","","","","1","5",,"1L",,"","",355.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201","","","","N","CWR",,"YHO11R-24 CREW MOVED CAR FROM TRACK 6 TO TRACK 5, THEN AFTER MEALS CREW DISCOVERED TANK CAR GBRX7015","11 THAT WAS IMPROPERLY LOADED ON WRECK CARRIER ITTX962439 IN BOWL 5 HAD COME OFF THE BLOCKS AND BROK","E THE IMPROPER CHAINS THAT WERE APPLIED AND WERE LAYING ON THE TWO TANK CARS SITTING ON TRACK 6 ALRE","ADY.  CAUSE WAS DETERMINED TO BE IMPROPERLY LOADED CAR.","","","","","","","","","","","","3",29.80,-95.29,"2","5","","","","HOUSTON EAST BELT SU"
,"16","06","UP","0616SA012",,,"","","16","06","UP","0616SA012",,"","16","06","14",4.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"","TAYLOR","144.3","48",78.00,"4","2","008","R","MSAF","1",3339.00,"1","Y","KATY TRANSFER TRACK","2","28.1","1","MP","640947","020","N","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,35.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,20058.00,321796.00,"M405","",0.00,0.00,0.00,0.00,"M405","1","2","008",341854.00,,"48C491",0.00,"000000",0.00,"1","0","1","0","01","","01","","1","5",,"1L",,"","",499.00,,"2016",0.00,0.00,0.00,0.00,0.00,0.00,"WILLIAMSON","491","00","00","","N","OTH",,"MSAFWW-13 DERAILED 2 CARS ON THE KATY TRANSFER TRACK WHILE PULLING NORTH OUT OF TAYLOR YARD TOWARDS","WACO SUB IN MIDDLE OF CONTROL POINT 145.  NO TRAIN HANDLING OR TRACK CAUSES FOUND.  COMBINATION OF C","AR PLACEMENT, TRUCK STIFFNESS WITH INTERACTION OF TRACK STRUCTURE THROUGH THIS TURNOUT CAUSED L/V FO","RCES TO LIFT WHEEL OFF OF TRACK APPROXIMATELY 11 INCHES BEHIND SWITCH POINT AT THE AUSTIN SUB SOUTH","CROSSOVER SWITCH.  TRUCKS AND BOLSTERS WERE PULLED OUT FROM UNDER CAR, DAMAGED AND CAR WAS CLEARED.","","","","","","","","","","","0",30.56,-97.40,"1","1","Q","","","AUSTIN SUB"
