"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"11","09","BNSF","MT0911105",,,"","","11","09","BNSF","MT0911105",,"","11","09","29",12.00,55.00,"AM","12",0.00,0.00,0.00,0.00,"","SHELBY","","30",39.00,"4","1","006","R","MSWE","3",5975.00,"1","Y","2911","1","","2","NATX","072921","007","N","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.00,0.00,33.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,11500.00,8000.00,"H704","",0.00,0.00,0.00,0.00,"H704","2","1","006",19600.00,,"30C101",0.00,"000000",0.00,"1","0","2","1","11","55","11","55","3","8",,"1L",,"","",243.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"TOOLE","101","00","00","","N","OTH",,"M-SWESHM1-28 DERAILED 4 CARS AT 2911 SWITCH WHICH IN TURN STRUCK ON CAR IN 2912 TRACK. INVESTIGATION","DETERMINED THAT SWITCH HAD BEEN PREVIOUSLY RUN THRU, BUT WAS UNABLE TO DETERMINE WHICH CREW HAD DON","E SO. NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","0",48.52,-111.89,"2","5","","","","HILINE"
,"11","06","DME","226876",,,"","","11","06","XMPW","INDUSTRY",,"","11","06","27",3.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"","MUSCATINE","222.0","19",80.00,"2","1","005","E","BU82","1",7670.00,"7","Y","MPW","1","","4","MPWX","094025","008","Y","","","000","",0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,59.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,50966.00,15000.00,"T110","",0.00,0.00,0.00,0.00,"T110","4","1","005",65966.00,,"19C139",0.00,"000000",0.00,"1","0","1","1","07","50","07","50","1","6",,"3L",,"","",377.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"MUSCATINE","139","","","","N","OTH",,"BU82 WAS SHOVING 59 COAL LOADS TO SPOT AT THE POWER PLANT WHEN THE FIRST 11 WENT OVER THE RAIL AND T","HEN A SET OF TRUCKS ON THE MPWX 94025 WENT ON THE GROUND WITH THE NEXT CARS TO FOLLOW - MPWX 94100,","98108, 98016, 94065, 98007 AND 94016, THEN THEY WENT INTO EMERGENCY.  FIELD #12. OTTUMWA SUBDIVISION","- FIELD #30. TYPE OF TERRITORY:   2. NON-SIGNALED, 5. OTHER THAN MAIN TRACK.","","","","","","","","","","","","0",41.39,-91.08,"2","5","","","","OTTUMWA SUBDIVISION"
,"11","06","CRL","CRLCS11020",,,"","","11","06","CRL","CRLCS11020",,"","11","06","19",1.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"","CHICAGO","7.6","17",85.00,"2","1","001","R","F/S-","2",1648.00,"1","Y","IRONDALE TRACK 3","1",".25","2","LUCX","004016","008","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,3.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,14700.00,4497.00,"T311","",0.00,0.00,0.00,0.00,"T311","2","1","001",19197.00,,"17C031",0.00,"000000",0.00,"1",,"1",,"01","30","01","30","1","4",,"3L",,"","",395.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","N","OTH",,"CREW SHOVED 15 CARS INTO IRONDALE TRACK 3 TO MAKE A TIE AND SHOVE THREE CARS IN THE CLEAR. CONDUCTOR","MADE THE JOINT AND CALLED FOR RED ZONE. CONDUCTOR RELEASED RED ZONE AND INSTRUCTED ENGINEER TO PULL","AHEAD WHEN THE TRAIN WENT INTO EMERGENCY. INVESTIGATION REVEEALED THAT THE TRAILING TRUCKS OF LUCX-","4016 DERAILED WHILE CARS WERE BEING SHOVED INTO THE TRACK SUBSEQUENTLY DERAILING THE GACX-3075.","","","","","","","","","","","","0",41.68,-87.55,"2","5","K","L","","CHICAGO"
"K","11","06","NS","096169","11","06","ATK","120244","11","06","NS","096169",,"","11","06","26",7.00,0.00,"PM","09",0.00,0.00,0.00,0.00,"","ANNISTON","0711.0","01",90.00,"2","2","000","","","1",0.00,"",,"MAIN LINE","4","19","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"M404","",0.00,0.00,0.00,2.00,"M404","1","4","030",59542.00,,"01C015",0.00,"000000",0.00,"0","0","0","0","","","","","2","3",,"1L",,"","",51.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"CALHOUN","015","","","","","CWR",,"AMTRAK STRUCK TREES DOWN ACROSS TRACK DUE TO STORM.","","","","","","","","","","","","","","","",33.65,-85.83,"1","1","B","","","ALABAMA"
,"11","05","UP","0511UT002","11","05","USR","1101","11","05","UP","0511UT002",,"","11","05","18",12.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"UTAH SU","CEDAR CITY","20.3","49",40.00,"2","2","000","","","4",0.00,"",,"TRACK 401","1","","2","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36000.00,"H303","",0.00,0.00,0.00,0.00,"H303","2","1","005",36000.00,,"49C021",0.00,"000000",0.00,"0","0","0","0","","","","","1","7",,"1L",,"UTAH S","N",196.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"IRON","021","","","","","",,"UTAH SOUTHERN RAILROAD TRAIN DERAILED 2 LOCOMOTIVES DUE TO FAILURE TO PROPERLY LINED DERAIL WHILE OP","ERATION ON UNION PACIFIC TRACK. LOCOMOTIVES DERAILED WERE USRR2934 AND LEAD LOCOMOTIVE USRR3001.","","","","","","","","","","","","","","",0.00,0.00,"","","","","",""
,"11","07","ALS","072211",,,"","","11","07","ALS","072211",,"","11","07","22",8.00,0.00,"PM","13",0.00,0.00,0.00,0.00,"","EAST ST LOUIS","2.0","17",94.00,"3","1","007","E","YAS2","4",0.00,"7","Y","020","1","","2","CNW","180167","001","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,20.00,0.00,0.00,2.00,0.00,6.00,0.00,0.00,78050.00,9756.00,"M599","",0.00,0.00,0.00,0.00,"M599","2","1","007",87806.00,,"17C163",0.00,"000000",0.00,"1","0","1","0","05","","05","","1","4",,"3S",,"","",223.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"ST CLAIR","163","","","","N","CWR",,"YAS224 WAS PULLING OUT OF TRACK 020 WITH 16 CARS AND WAS STRUCK IN THE SIDE OF TRAIN BY TWO LOADED H","OPPERS THAT HAD ROLLED THRU A CLEAR TRACK 022 AND CAME OUT ONTO THE LEAD, DERAILING 6 CARS FROM 020","AND TWO LOADS FROM 022.","","","","","","","","","","","","","3",38.59,-90.14,"2","5","","","","SYSTEM"
,"11","07","ARC","110718",,,"","","11","07","ARC","110718",,"865734R","11","07","18",3.00,44.00,"PM","07",0.00,0.00,0.00,0.00,"","STATESVILLE","47.70","37",89.00,"2","1","010","E","ARC","4",1300.00,"1","Y","SINGLE MAIN TRACK","2","1","1","ARC","000008","001","","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15000.00,0.00,"M304","M302",0.00,0.00,0.00,0.00,"M304","1","2","010",15000.00,,"37C097",0.00,"000000",0.00,"1","0","1","1","06","44","06","44","1","3",,"3L",,"","",375.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"IREDELL","097","","","","N","OTH",,"TRACTOR TRAILER HAD ALREADY CROSSED OVER THE RAILROAD TRACKS AND HAD ENTERED THE PRIVATE DRIVEWAY OF","COMMSCOPE CORP.  UPON ENTERING THE DRIVER REALIZED HE WAS INTHE WRONG LANE AND BEGAN TO BACK UP SO","HE COULD REAPPROACH.  HE BACKED INTO THE PATH OF OUR ONCOMING TRAIN.  THE TRAIN STRUCK THE RIGHT REA","R CORNER OF THE TRAILER.  NO ONE WAS INJURED OR RECEIVED MEDICAL ATTENTION.","","","","","","","","","","","","0",35.80,-80.09,"2","3","","","","SYSTEM"
,"11","07","CORP","IC110349",,,"","","11","07","CORP","IC110349",,"","11","07","08",5.00,20.00,"AM","12",0.00,0.00,0.00,0.00,"","ROSEBURG","580","41",50.00,"1","2","021","R","100","2",0.00,"8","Y","6058","1","","2","NOKL","734330","001","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135000.00,0.00,"H104","",0.00,0.00,0.00,0.00,"H104","2","1","021",135000.00,,"41C019",0.00,"000000",0.00,"1","0","2","0","09","20","09","20","1","8",,"3L",,"","",346.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"DOUGLAS","019","00","","","N","OTH",,"JOB 100 HAD JUST SPOTTED INDUSTRY, ENGINEER CHANGED ENDS AND WAS TOLD BY CONDUCTOR TO HEAD BACK TO Y","ARD AND TIE UP AGAINS A CUT OF CARS IN TRACK 6058. CONDUCTOR DROVE BACK TO YARD AND LINED SWITCH FOR","6058 AND WAITED FOR LIGHT POWER TO RETURN, DURING THE 4 MILE TRIP BACK THE ENGINEER FELL ASLEEP AND","RAN INTO CUT OF CARS IN 6058 TRACK AT 21 MPH.","","","","","","","","","","","","0",43.30,-123.35,"1","5","","","","ROSEBURG"
,"11","01","UP","0111LK021","11","01","BNSF","GC0111108","11","01","UP","0111LK021",,"","11","01","13",11.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"N LITTLE ROCK SU","NORTH LITTLE ROCK","346.01","05",40.00,"4","2","000","","","2",0.00,"",,"VINEGAR SPUR","1","","2","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,898.00,"T101","",0.00,0.00,0.00,0.00,"T101","1","1","010",100807.00,,"05C119",0.00,"000000",0.00,"0","0","0","0","","","","","2","5",,"1L",,"N LITT","",147.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"PULASKI","119","","","","","",,"BNSF TRAIN MLRKMEM1-13 DERAILED ONE CAR AT THE VINEGAR SPUR IN NORTH LITTLE ROCK.  UPRR MAINTAINS TR","ACK.  BNSF ESTIMATED EQUIPMENT DAMAGE = $99,909","","","","","","","","","","","","","","",0.00,0.00,"","","","","",""
,"11","05","ME","0529111150",,,"","","11","05","CNPQ","INDUSTRY",,"","11","05","29",11.00,50.00,"AM","01",0.00,0.00,0.00,0.00,"BAYWAY","LINDEN","","34",80.00,"2","1","003","R","BY3X","4",0.00,"7","Y","TRACK 22, BAND B+O Y","1","","2","GPLX","078023","021","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1000.00,10000.00,"H510","",0.00,0.00,0.00,0.00,"H510","2","1","003",11000.00,,"34C039",0.00,"000000",0.00,"1","0","1","1","02","50","02","50","1","1",,"3L",,"BAYWAY","N",323.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"UNION","039","00","","","N","",,"TRAIN CREW ADDED 6 LOADED COVERED HOPPER CARS TO A BLOCK OF 14 LOADED COVERED HOPPER CARS ON TRACK 2","2 B AND O YARD.  WHILE SHOVING THE 20 CARS TO THE END OF TRACK, ENGINEER FAILED TO APPLY SUFFICIENT","BRAKING FORCE TO STOP TRAIN SHORT OF BUMPER.  REAR CAR STRUCK BUMPER, DERAILING REAR WHEELS.  BUMPER","AND TRACK WERE DAMAGER","","","","","","","","","","","","0",0.00,0.00,"","","","","",""
,"11","06","AR","2011060301",,,"","","11","06","AR","2011060301",,"","11","06","03",10.00,55.00,"AM","02",0.00,0.00,0.00,0.00,"","FAYETTEVILLE","","37",90.00,"2","1","005","E","AR3","3",0.00,"7","Y","SINGLE MAIN TRACK","1","","1","TICX","235019","001","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15800.00,0.00,"H021","",0.00,0.00,0.00,0.00,"H021","1","1","005",42600.00,,"37C051",0.00,"000000",0.00,"1","0","1","1","01","25","01","25","1","3",,"3L",,"","",1129.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"CUMBERLAND","051","00","","","N","OTH",,"AT THE TIME OF THE COLLISION, CONDUCTOR LOCHRIE WAS BACK IN THE MOMENTIVE YARD, EXACT LOCATION UNKNO","WN.  ENGINEER BOWEN WAS ON THE RIGHT SIDE OF THE LOCOMOTIVE#400 WITH TH LOGN HOOD AND 2 EMPTY TANKCA","RS BLOCKING HIS VIEW OF THE LOADED CAR ON THE MAINLINE.  BRAKEMAN SESSOMS WAS HANDLING THE SWITCHING","MOVE SHOVING BACK TO SPOT CARS ON THE CBP SIDING.  THE MOVE BEGAN WITH THE BRAKEMAN SHOVING TWO EMP","TY CARS INTO THE CBP SIDING IN ORDER TO OUT LOADED CAR TILX 252012.  AFTER COUPLING TO THE LOAD, SES","SOMS PULLED TEH CAR OUT RELEASING THE HANDBRAKE BUT NOT COUPLING AIR.  AFTER PULLING THROUGH TEH SWI","TCH HE SHOVED THE LOADED CAR IN TO THE CLEAR AND CUT OFF THE CAR ON THE MAINLINE WHICH IS ON A SLIGH","T DOUWNGRADE, FAILING TO SET THE HANDBRAKE.  THE EMPTY CARS WERE AGAIN PULLED BY THE SWITCH AND THE","SWITCH ALIGNED BACK TO THE SIDING.  SESSOMS THEN BEGAN SHOVING THE EMPTY CARS IN TO SPOT FAILING TO","NOTICE THE LOADED CAR WAS SLOWLY ROLLING TOWARD HIS TRAIN AND FOULING THE SWITCH.  THE RIGHT CORNER","OF THE B END OF TILX 252012 STRUCK THE LEFT CORNER OF THE B END OF TCIX 235019.  NEITHER CAR DERAILE","D AND THERE WERE NO INJURIES.","","","","0",35.03,-78.86,"2","3","","","","SYSTEM"
,"11","07","IHB","1536",,,"","","11","07","IHB","1536",,"","11","07","02",5.00,45.00,"PM","05",0.00,0.00,0.00,0.00,"","RIVERDALE","","17",87.00,"2","1","003","E","KB25","4",56.00,"5","N","BC15","X","","2","BNSF","314005","001","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.00,0.00,"H302","",0.00,0.00,0.00,0.00,"H302","2","X","003",16868.00,,"17C031",0.00,"000000",0.00,,,,,"","","","","3","4",,"3S",,"","",240.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","N","OTH",,"ON 7/2/11 AT APPROXIMATELY 545PM KB25/528 CREW WAS SWITCHING IN THE YARD AND LEFT BC14 IN THE FOUL W","HEN THEY KICKED A CAR (BNSF 314005) TOWARD TRACK BC15 CAUSING DAMAGE TO THE HEAD CAR IN TRACK 14 (NT","RX1034).     LONGITUDE ADJUSTED 2-28-12.","","","","","","","","","","","","","0",41.64,-87.64,"2","5","","","","SYSTEM"
,"11","06","CSX","000090886",,,"","","11","06","CSX","000090886",,"","11","06","23",11.00,15.00,"PM","01",1.00,0.00,0.00,0.00,"","AVON","0009.0","18",63.00,"4","1","009","E","","3",0.00,"6","N","1 GROUP LEAD","1","0000.0","2","CLSX","005392","002","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,23000.00,400.00,"T317","",0.00,0.00,0.00,0.00,"T317","2","1","009",23400.00,,"18C063",0.00,"000000",0.00,"0","0","0","0","","","","","1","4",,"1L",,"","",79.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"HENDRICKS","063","","","","N","OTH",,"IN HUMPING OPERATIONS WHEN 2 CARS IN A 3 CAR CUT DERAILED BECAUSE OF WORN FROG.","","","","","","","","","","","","","","","0",39.75,-86.35,"2","5","","","","INDIANAPOLIS TERMINA"
,"11","07","CSX","000092338",,,"","","11","07","CSX","000092338",,"","11","07","29",3.00,5.00,"PM","01",0.00,0.00,0.00,0.00,"","NORTH BALTIMORE","0033.0","39",89.00,"2","1","005","R","H719","1",1200.00,"1","Y","BAKERY FEED LEADS","1","0000.0","4","ADLX","122128","012","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,23448.00,50.00,"M501","",0.00,0.00,0.00,0.00,"M501","4","1","005",23498.00,,"39C173",0.00,"000000",0.00,"1","0","1","0","06","05","06","05","1","2",,"1L",,"","",282.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"WOOD","173","","","","N","OTH",,"H71929 CREW WAS IN THE PROCESS OF PULLING 12 LOADED CARS OUT OF THE PLANT WHEN THE THE CONDUCTOR NOT","ICED THE LAST CAR ROCKING HEAVILY. THE SECOND TRUCK OF THE LAST CAR WENT OVER THE SPLIT DERAIL SWITC","H POINT AND RODE DOWN THE DERAILING SIDE RESULTING IN THE LAST CAR BEING DERAILED.","","","","","","","","","","","","","0",41.19,-83.64,"2","5","","","","TOLEDO BRANCH"
,"11","06","LI","EQ20110605",,,"","","11","06","LI","EQ20110605",,"","11","06","27",12.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"","JAMAICA","8.9","36",80.00,"2","1","006","R","","4",0.00,"7","Y","JAMAICA RECEIVE #1","1","","2","LI","004013","001","N","","","000","",0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,1.00,0.00,17000.00,2000.00,"M599","",0.00,0.00,0.00,0.00,"M599","2","1","006",19000.00,,"36C081",0.00,"000000",0.00,"1","0","1",,"04","39","04","39","1","1",,"3L",,"","",145.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"QUEENS","081","","","","N","OTH",,"YARD CREW SHOVING CARS INTO #2 TRACK IN THE RECEIVING YARD DERAILED ONE AXLE OFWEST CAR 4013 OVER TH","E 1/2 DIVIDE SWITCH. NO CAUSE DETERMINED YET.","","","","","","","","","","","","","","0",40.69,-73.81,"2","5","L","","","SYSTEM"
,"11","07","BRC","12816","11","07","CSX","000098222","11","07","BRC","12816",,"","11","07","09",6.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"","BEDFORD PARK","9","17",90.00,"2","1","000","","","3",0.00,"",,"","1","","2","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6000.00,"T399","",0.00,0.00,0.00,0.00,"T399","2","1","005",11647.00,,"17C031",0.00,"000000",0.00,,,,,"","","","","2","4",,"3S",,"","",192.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","","0",,"AT 1850 CSXT Q386-09 WAS PULLING 71 CARS OFF 30 EAST DEPT. OUT 4 LEADS WHEN THE 69TH AND THE 70TH CA","R DERAILED DUE TO THE WEST END OF 30 CROSSOVER. LONGITUDE - 8745.901W   LATITUDE - 4146.222N","","","","","","","","","","","","","","0",41.76,-87.80,,,,,,"SYSTEM"
,"11","07","INRD","644123",,,"","","11","07","INRD","644123",,"292445E","11","07","10",2.00,52.00,"PM","01",0.00,0.00,0.00,0.00,"","BLOOMINGTON","63.2","18",88.00,"2","1","039","R","CBRH","1",14287.00,"1","Y","MAIN","3","8","1","CEFX","600423","026","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,36.00,0.00,0.00,0.00,0.00,1750000.00,145270.00,"T109","",0.00,0.00,0.00,0.00,"T109","1","3","039",1895270.00,,"18C105",0.00,"000000",0.00,"1","0","0","0","05","","","","1","4",,"3L",,"","",248.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"MONROE","105","00","","","N","CWR",,"TRAIN WAS TRAVELING NORTH BOUND. THE TRAIN WAS PICKING UP SPEED AND ENGINEER SET A MINIMUM SERVICE A","PPLICATION OF THE AUTOMATIC BRAKE. WITHIN ABOUT 10 SECONDS TRAIN WENT INTO EMERGENCY AND SLID TO A S","TOP.  UPON INVESTIGATION FOUND 36 CARS DERAILED.","","","","","","","","","","","","","0",39.00,-86.63,"2","2","P","","","INDIANAPOLIS"
"K","11","08","ATK","120933",,,"","","11","08","ATK","120933",,"","11","08","30",5.00,11.00,"PM","13",0.00,0.00,0.00,0.00,"","LONG ISLAND CITY","0003.0","36",90.00,"2","1","005","R","923","3",0.00,"7","Y","8 TRACK YARD","1","","2","AMT","000923","001","","AMT","000923","001","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,23000.00,0.00,"E78L","",0.00,0.00,0.00,0.00,"E78L","2","1","005",23000.00,,"36C081",0.00,"000000",0.00,"1","0","1","0","08","","08","","1","1",,"1L",,"","",187.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"QUEENS","081","","","","N","CWR",,"THE SPJ-2 CREW OPERATING WITH E/923 AND 16 CARS WEST OFF #8 TRACK SUSTAINED PANTOGRAPH DAMAGE TO ENG","INE 933 DUE TO FAILURE OF THE CONTROL ROD AT THE CONNECTION POINT TO THE CONTROL LEVER.","","","","","","","","","","","","","","0",40.74,-73.93,"1","5","","","","NST"
,"11","08","MRL","2011109",,,"","","11","08","MRL","2011109",,"","11","08","18",5.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"","MISSOULA","120.5","30",80.00,"2","1","010","E","UNPX","4",0.00,"6","Y","615","1","38.5","2","UNPX","121794","001","Y","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,21000.00,0.00,"H025","",0.00,0.00,0.00,0.00,"H025","2","1","010",21000.00,,"30C063",0.00,"000000",0.00,"2","0","0","0","02","","","","1","8",,"3L",,"","",24.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"MISSOULA","063","","","","N","OTH",,"HARD IMPACT - SWITCHING.","","","","","","","","","","","","","","","0",46.88,-114.01,"2","5","Z","","","THIRD"
,"11","10","CSX","000097171",,,"","","11","10","CSX","000097171",,"","11","10","30",4.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"","BUCKEYSTOWN","0070.8","24",29.00,"4","1","030","R","Q261","4",4131.00,"1","Y","1","3","0160.1","1","HLCX","008073","001","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,28150.00,500.00,"M101","",0.00,0.00,0.00,0.00,"M101","1","3","030",28650.00,,"24C021",0.00,"000000",0.00,"1","0","1","0","07","15","07","15","1","2",,"1L",,"","",222.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"FREDERICK","021","","","","N","CWR",,"Q26129 REPORTS STRIKING ROCK SLIDE EXITING CATOCTIN TUNNEL, #1 TRACK. CREW PUT TRAIN INTO EMERGENCY","FROM REAR AND HITTING ROCK SLIDE PUSHING DEBRIS 670 FEET. ENG HLCX 8073 HAS ONE TRUCK DERAILED AND I","S FOULING #2 TRACKING.","","","","","","","","","","","","","0",39.29,-77.55,"1","1","","","","METROPOLITAN"
,"11","10","CSX","000097192",,,"","","11","10","CSX","000097192",,"","11","10","31",4.00,16.00,"AM","01",0.00,0.00,0.00,0.00,"","CINCINNATI","0110.0","39",42.00,"4","1","007","E","Q511","2",1756.00,"1","Y","B02","1","0000.0","2","AOK","029477","042","Y","CPAA","629369","043","Y",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,0.00,15.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,26486.00,3000.00,"E46C","",0.00,0.00,0.00,0.00,"E46C","2","1","007",29486.00,,"39C061",0.00,"000000",0.00,"1","0","1","0","02","01","02","01","1","2",,"1L",,"","",175.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"HAMILTON","061","","","","N","OTH",,"Q51131 BEGAN TO PULL SOUTH OUT OF B02. WHEN AOK 29477 REACHED THE SOUTH FROG THAT INTERSECTS B01 AND","B02. THE RAIL BROKE ON THE NORTHWEST SIDE OF THE FROG, FIVE CARS DERAILED.","","","","","","","","","","","","","","0",39.10,-84.54,"2","5","L","","","CINCINNATI TERMINAL"
,"11","10","NJTR","201110664",,,"","","11","10","NJTR","201110664",,"","11","10","10",3.00,30.00,"AM","13",0.00,0.00,0.00,0.00,"","LONG BRANCH","20.00","34",70.00,"4","1","060","E","MM08","3",0.00,"4","Y","TRACK #2","4","000000","1","NJTR","004608","010","N","","","000","",0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,22305.00,0.00,"H526","",0.00,0.00,0.00,0.00,"H526","1","4","060",22305.00,,"34C025",0.00,"000000",0.00,"1","0","1","1","06","30","06","30","1","1",,"3L",,"","",148.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"MONMOUTH","025","","","","N","CWR",,"CREW #MM-08 OPERATED FROM LONG BRANCH TO THE MMC DURING A SHOP MOVE WITH THE INDEPENDENT BRAKE APPLI","ED TO UNIT #4608 RESULTING IN BURNED BRAKE GEAR.","","","","","","","","","","","","","","0",40.29,-73.98,"1","1","A","L","Q","NEWARK"
